0,0,0,0,0.25
31,1,1,0,0.25
31,2,0,0,0.25
31,2,2,0,0.25
31,5,2,1,0.25
32,0,2,0,0.25
32,3,0,0,0.25
32,0,0,0,0.25
32,0,3,0,0.25
32,0,0,0,0.25
32,0,1,0,0.25
32,1,2,0,0.25
32,4,3,0,0.25
32,3,2,0,0.25
32,6,0,0,0.25
32,3,0,0,0.25
32,0,1,0,0.25
32,1,0,0,0.25
32,1,0,0,0.25
32,1,0,0,0.25
32,1,0,0,0.25
32,1,1,0,0.25
32,2,0,0,0.25
32,2,1,0,0.25
32,2,2,0,0.25
32,5,0,0,0.25
32,2,1,0,0.25
32,2,0,0,0.25
32,2,2,0,0.25
32,5,3,0,0.25
32,4,3,0,0.25
32,3,3,0,0.25
32,3,3,0,0.25
32,3,2,0,0.25
32,6,2,0,0.25
32,6,2,0,0.25
32,6,2,0,0.25
32,6,1,-1,0.25
32,7,1,1,0.25
33,0,3,0,0.25
33,0,3,0,0.25
33,0,1,0,0.25
33,1,2,0,0.25
33,4,0,0,0.25
33,1,0,0,0.25
33,1,0,0,0.25
33,1,3,0,0.25
33,0,2,0,0.25
33,3,2,0,0.25
33,6,0,0,0.25
33,3,0,0,0.25
33,0,1,0,0.25
33,1,2,0,0.25
33,4,2,-1,0.25
33,7,2,-1,0.25
33,7,3,0,0.25
33,6,2,0,0.25
33,6,1,-1,0.25
33,7,0,0,0.25
33,4,1,0,0.25
33,5,1,0,0.25
33,5,2,1,0.25
34,0,3,0,0.25
34,0,3,0,0.25
34,0,3,0,0.25
34,0,2,0,0.25
34,3,1,0,0.25
34,4,2,-1,0.25
34,7,0,0,0.25
34,4,2,-1,0.25
34,7,3,0,0.25
34,6,0,0,0.25
34,3,3,0,0.25
34,3,0,0,0.25
34,0,3,0,0.25
34,0,2,0,0.25
34,3,1,0,0.25
34,4,1,0,0.25
34,5,3,0,0.25
34,4,0,0,0.25
34,1,0,0,0.25
34,1,0,0,0.25
34,1,1,0,0.25
34,2,0,0,0.25
34,2,3,0,0.25
34,1,0,0,0.25
34,1,0,0,0.25
34,1,2,0,0.25
34,4,1,0,0.25
34,5,0,0,0.25
34,2,1,0,0.25
34,2,2,0,0.25
34,5,3,0,0.25
34,4,3,0,0.25
34,3,2,0,0.25
34,6,2,0,0.25
34,6,3,0,0.25
34,6,0,0,0.25
34,3,2,0,0.25
34,6,2,0,0.25
34,6,1,-1,0.25
34,7,1,1,0.25
35,0,1,0,0.25
35,1,1,0,0.25
35,2,2,0,0.25
35,5,1,0,0.25
35,5,1,0,0.25
35,5,2,1,0.25
36,0,2,0,0.25
36,3,2,0,0.25
36,6,0,0,0.25
36,3,3,0,0.25
36,3,3,0,0.25
36,3,1,0,0.25
36,4,2,-1,0.25
36,7,0,0,0.25
36,4,3,0,0.25
36,3,1,0,0.25
36,4,3,0,0.25
36,3,1,0,0.25
36,4,3,0,0.25
36,3,2,0,0.25
36,6,0,0,0.25
36,3,0,0,0.25
36,0,2,0,0.25
36,3,2,0,0.25
36,6,0,0,0.25
36,3,2,0,0.25
36,6,3,0,0.25
36,6,3,0,0.25
36,6,2,0,0.25
36,6,3,0,0.25
36,6,3,0,0.25
36,6,1,-1,0.25
36,7,0,0,0.25
36,4,3,0,0.25
36,3,1,0,0.25
36,4,3,0,0.25
36,3,3,0,0.25
36,3,3,0,0.25
36,3,0,0,0.25
36,0,0,0,0.25
36,0,1,0,0.25
36,1,1,0,0.25
36,2,2,0,0.25
36,5,1,0,0.25
36,5,0,0,0.25
36,2,1,0,0.25
36,2,3,0,0.25
36,1,1,0,0.25
36,2,2,0,0.25
36,5,1,0,0.25
36,5,3,0,0.25
36,4,1,0,0.25
36,5,2,1,0.25
37,0,0,0,0.25
37,0,1,0,0.25
37,1,3,0,0.25
37,0,1,0,0.25
37,1,3,0,0.25
37,0,0,0,0.25
37,0,0,0,0.25
37,0,2,0,0.25
37,3,2,0,0.25
37,6,0,0,0.25
37,3,0,0,0.25
37,0,3,0,0.25
37,0,1,0,0.25
37,1,1,0,0.25
37,2,0,0,0.25
37,2,3,0,0.25
37,1,2,0,0.25
37,4,2,-1,0.25
37,7,2,-1,0.25
37,7,3,0,0.25
37,6,1,-1,0.25
37,7,1,1,0.25
38,0,3,0,0.25
38,0,2,0,0.25
38,3,3,0,0.25
38,3,3,0,0.25
38,3,3,0,0.25
38,3,3,0,0.25
38,3,3,0,0.25
38,3,3,0,0.25
38,3,3,0,0.25
38,3,3,0,0.25
38,3,2,0,0.25
38,6,3,0,0.25
38,6,0,0,0.25
38,3,3,0,0.25
38,3,2,0,0.25
38,6,0,0,0.25
38,3,2,0,0.25
38,6,2,0,0.25
38,6,0,0,0.25
38,3,1,0,0.25
38,4,0,0,0.25
38,1,0,0,0.25
38,1,1,0,0.25
38,2,3,0,0.25
38,1,3,0,0.25
38,0,1,0,0.25
38,1,1,0,0.25
38,2,1,0,0.25
38,2,3,0,0.25
38,1,0,0,0.25
38,1,2,0,0.25
38,4,2,-1,0.25
38,7,2,-1,0.25
38,7,1,1,0.25
39,0,1,0,0.25
39,1,0,0,0.25
39,1,2,0,0.25
39,4,1,0,0.25
39,5,2,1,0.25
40,0,1,0,0.25
40,1,3,0,0.25
40,0,3,0,0.25
40,0,0,0,0.25
40,0,1,0,0.25
40,1,1,0,0.25
40,2,1,0,0.25
40,2,0,0,0.25
40,2,0,0,0.25
40,2,0,0,0.25
40,2,2,0,0.25
40,5,2,1,0.25
41,0,2,0,0.25
41,3,1,0,0.25
41,4,2,-1,0.25
41,7,3,0,0.25
41,6,3,0,0.25
41,6,3,0,0.25
41,6,3,0,0.25
41,6,2,0,0.25
41,6,3,0,0.25
41,6,1,-1,0.25
41,7,3,0,0.25
41,6,1,-1,0.25
41,7,0,0,0.25
41,4,1,0,0.25
41,5,0,0,0.25
41,2,2,0,0.25
41,5,1,0,0.25
41,5,3,0,0.25
41,4,1,0,0.25
41,5,2,1,0.25
42,0,3,0,0.25
42,0,0,0,0.25
42,0,0,0,0.25
42,0,3,0,0.25
42,0,3,0,0.25
42,0,1,0,0.25
42,1,0,0,0.25
42,1,1,0,0.25
42,2,3,0,0.25
42,1,3,0,0.25
42,0,1,0,0.25
42,1,2,0,0.25
42,4,2,-1,0.25
42,7,1,1,0.25
43,0,1,0,0.25
43,1,3,0,0.25
43,0,1,0,0.25
43,1,1,0,0.25
43,2,3,0,0.25
43,1,0,0,0.25
43,1,2,0,0.25
43,4,3,0,0.25
43,3,3,0,0.25
43,3,1,0,0.25
43,4,3,0,0.25
43,3,0,0,0.25
43,0,0,0,0.25
43,0,1,0,0.25
43,1,1,0,0.25
43,2,0,0,0.25
43,2,2,0,0.25
43,5,0,0,0.25
43,2,2,0,0.25
43,5,0,0,0.25
43,2,0,0,0.25
43,2,3,0,0.25
43,1,0,0,0.25
43,1,0,0,0.25
43,1,3,0,0.25
43,0,3,0,0.25
43,0,3,0,0.25
43,0,0,0,0.25
43,0,3,0,0.25
43,0,2,0,0.25
43,3,1,0,0.25
43,4,2,-1,0.25
43,7,3,0,0.25
43,6,2,0,0.25
43,6,0,0,0.25
43,3,0,0,0.25
43,0,3,0,0.25
43,0,3,0,0.25
43,0,2,0,0.25
43,3,2,0,0.25
43,6,2,0,0.25
43,6,3,0,0.25
43,6,3,0,0.25
43,6,3,0,0.25
43,6,3,0,0.25
43,6,2,0,0.25
43,6,2,0,0.25
43,6,1,-1,0.25
43,7,3,0,0.25
43,6,0,0,0.25
43,3,1,0,0.25
43,4,0,0,0.25
43,1,2,0,0.25
43,4,3,0,0.25
43,3,1,0,0.25
43,4,1,0,0.25
43,5,0,0,0.25
43,2,1,0,0.25
43,2,3,0,0.25
43,1,0,0,0.25
43,1,0,0,0.25
43,1,3,0,0.25
43,0,3,0,0.25
43,0,3,0,0.25
43,0,2,0,0.25
43,3,1,0,0.25
43,4,0,0,0.25
43,1,2,0,0.25
43,4,3,0,0.25
43,3,0,0,0.25
43,0,1,0,0.25
43,1,2,0,0.25
43,4,2,-1,0.25
43,7,1,1,0.25
44,0,0,0,0.25
44,0,0,0,0.25
44,0,1,0,0.25
44,1,2,0,0.25
44,4,3,0,0.25
44,3,2,0,0.25
44,6,2,0,0.25
44,6,0,0,0.25
44,3,0,0,0.25
44,0,1,0,0.25
44,1,0,0,0.25
44,1,2,0,0.25
44,4,3,0,0.25
44,3,2,0,0.25
44,6,2,0,0.25
44,6,0,0,0.25
44,3,0,0,0.25
44,0,2,0,0.25
44,3,3,0,0.25
44,3,3,0,0.25
44,3,1,0,0.25
44,4,0,0,0.25
44,1,0,0,0.25
44,1,2,0,0.25
44,4,1,0,0.25
44,5,2,1,0.25
45,0,1,0,0.25
45,1,2,0,0.25
45,4,2,-1,0.25
45,7,0,0,0.25
45,4,0,0,0.25
45,1,1,0,0.25
45,2,2,0,0.25
45,5,2,1,0.25
46,0,0,0,0.25
46,0,1,0,0.25
46,1,1,0,0.25
46,2,3,0,0.25
46,1,2,0,0.25
46,4,3,0,0.25
46,3,1,0,0.25
46,4,2,-1,0.25
46,7,2,-1,0.25
46,7,2,-1,0.25
46,7,3,0,0.25
46,6,3,0,0.25
46,6,2,0,0.25
46,6,0,0,0.25
46,3,1,0,0.25
46,4,3,0,0.25
46,3,2,0,0.25
46,6,2,0,0.25
46,6,1,-1,0.25
46,7,1,1,0.25
47,0,1,0,0.25
47,1,0,0,0.25
47,1,1,0,0.25
47,2,3,0,0.25
47,1,2,0,0.25
47,4,3,0,0.25
47,3,1,0,0.25
47,4,3,0,0.25
47,3,1,0,0.25
47,4,3,0,0.25
47,3,2,0,0.25
47,6,2,0,0.25
47,6,0,0,0.25
47,3,0,0,0.25
47,0,1,0,0.25
47,1,1,0,0.25
47,2,3,0,0.25
47,1,1,0,0.25
47,2,0,0,0.25
47,2,1,0,0.25
47,2,1,0,0.25
47,2,2,0,0.25
47,5,0,0,0.25
47,2,2,0,0.25
47,5,1,0,0.25
47,5,2,1,0.25
48,0,1,0,0.25
48,1,2,0,0.25
48,4,2,-1,0.25
48,7,3,0,0.25
48,6,3,0,0.25
48,6,0,0,0.25
48,3,0,0,0.25
48,0,3,0,0.25
48,0,2,0,0.25
48,3,0,0,0.25
48,0,0,0,0.25
48,0,1,0,0.25
48,1,2,0,0.25
48,4,0,0,0.25
48,1,3,0,0.25
48,0,3,0,0.25
48,0,3,0,0.25
48,0,1,0,0.25
48,1,2,0,0.25
48,4,0,0,0.25
48,1,0,0,0.25
48,1,3,0,0.25
48,0,1,0,0.25
48,1,0,0,0.25
48,1,3,0,0.25
48,0,0,0,0.25
48,0,3,0,0.25
48,0,1,0,0.25
48,1,0,0,0.25
48,1,2,0,0.25
48,4,1,0,0.25
48,5,2,1,0.25
49,0,2,0,0.25
49,3,1,0,0.25
49,4,1,0,0.25
49,5,3,0,0.25
49,4,2,-1,0.25
49,7,2,-1,0.25
49,7,1,1,0.25
50,0,3,0,0.25
50,0,1,0,0.25
50,1,0,0,0.25
50,1,0,0,0.25
50,1,3,0,0.25
50,0,0,0,0.25
50,0,0,0,0.25
50,0,3,0,0.25
50,0,3,0,0.25
50,0,0,0,0.25
50,0,0,0,0.25
50,0,0,0,0.25
50,0,0,0,0.25
50,0,2,0,0.25
50,3,0,0,0.25
50,0,0,0,0.25
50,0,1,0,0.25
50,1,1,0,0.25
50,2,1,0,0.25
50,2,3,0,0.25
50,1,2,0,0.25
50,4,3,0,0.25
50,3,1,0,0.25
50,4,3,0,0.25
50,3,2,0,0.25
50,6,2,0,0.25
50,6,2,0,0.25
50,6,2,0,0.25
50,6,1,-1,0.25
50,7,2,-1,0.25
50,7,1,1,0.25
51,0,2,0,0.25
51,3,0,0,0.25
51,0,0,0,0.25
51,0,3,0,0.25
51,0,0,0,0.25
51,0,0,0,0.25
51,0,1,0,0.25
51,1,3,0,0.25
51,0,2,0,0.25
51,3,0,0,0.25
51,0,2,0,0.25
51,3,2,0,0.25
51,6,3,0,0.25
51,6,0,0,0.25
51,3,2,0,0.25
51,6,2,0,0.25
51,6,1,-1,0.25
51,7,2,-1,0.25
51,7,2,-1,0.25
51,7,1,1,0.25
52,0,2,0,0.25
52,3,3,0,0.25
52,3,1,0,0.25
52,4,1,0,0.25
52,5,2,1,0.25
53,0,2,0,0.25
53,3,2,0,0.25
53,6,3,0,0.25
53,6,1,-1,0.25
53,7,3,0,0.25
53,6,1,-1,0.25
53,7,3,0,0.25
53,6,0,0,0.25
53,3,0,0,0.25
53,0,1,0,0.25
53,1,1,0,0.25
53,2,0,0,0.25
53,2,0,0,0.25
53,2,0,0,0.25
53,2,1,0,0.25
53,2,0,0,0.25
53,2,2,0,0.25
53,5,1,0,0.25
53,5,3,0,0.25
53,4,1,0,0.25
53,5,2,1,0.25
54,0,0,0,0.25
54,0,1,0,0.25
54,1,0,0,0.25
54,1,0,0,0.25
54,1,2,0,0.25
54,4,3,0,0.25
54,3,1,0,0.25
54,4,3,0,0.25
54,3,0,0,0.25
54,0,0,0,0.25
54,0,1,0,0.25
54,1,0,0,0.25
54,1,1,0,0.25
54,2,0,0,0.25
54,2,1,0,0.25
54,2,2,0,0.25
54,5,2,1,0.25
55,0,1,0,0.25
55,1,2,0,0.25
55,4,3,0,0.25
55,3,0,0,0.25
55,0,3,0,0.25
55,0,2,0,0.25
55,3,2,0,0.25
55,6,3,0,0.25
55,6,0,0,0.25
55,3,2,0,0.25
55,6,0,0,0.25
55,3,1,0,0.25
55,4,3,0,0.25
55,3,1,0,0.25
55,4,1,0,0.25
55,5,1,0,0.25
55,5,1,0,0.25
55,5,1,0,0.25
55,5,0,0,0.25
55,2,3,0,0.25
55,1,0,0,0.25
55,1,3,0,0.25
55,0,0,0,0.25
55,0,1,0,0.25
55,1,2,0,0.25
55,4,3,0,0.25
55,3,0,0,0.25
55,0,3,0,0.25
55,0,1,0,0.25
55,1,2,0,0.25
55,4,0,0,0.25
55,1,2,0,0.25
55,4,3,0,0.25
55,3,0,0,0.25
55,0,0,0,0.25
55,0,2,0,0.25
55,3,3,0,0.25
55,3,0,0,0.25
55,0,3,0,0.25
55,0,2,0,0.25
55,3,1,0,0.25
55,4,0,0,0.25
55,1,0,0,0.25
55,1,1,0,0.25
55,2,0,0,0.25
55,2,0,0,0.25
55,2,2,0,0.25
55,5,0,0,0.25
55,2,0,0,0.25
55,2,0,0,0.25
55,2,2,0,0.25
55,5,2,1,0.25
56,0,0,0,0.25
56,0,1,0,0.25
56,1,3,0,0.25
56,0,3,0,0.25
56,0,0,0,0.25
56,0,1,0,0.25
56,1,1,0,0.25
56,2,3,0,0.25
56,1,1,0,0.25
56,2,3,0,0.25
56,1,3,0,0.25
56,0,3,0,0.25
56,0,1,0,0.25
56,1,2,0,0.25
56,4,3,0,0.25
56,3,1,0,0.25
56,4,3,0,0.25
56,3,1,0,0.25
56,4,0,0,0.25
56,1,1,0,0.25
56,2,2,0,0.25
56,5,3,0,0.25
56,4,1,0,0.25
56,5,1,0,0.25
56,5,3,0,0.25
56,4,0,0,0.25
56,1,1,0,0.25
56,2,2,0,0.25
56,5,2,1,0.25
57,0,0,0,0.25
57,0,1,0,0.25
57,1,3,0,0.25
57,0,2,0,0.25
57,3,1,0,0.25
57,4,3,0,0.25
57,3,2,0,0.25
57,6,0,0,0.25
57,3,1,0,0.25
57,4,0,0,0.25
57,1,1,0,0.25
57,2,1,0,0.25
57,2,0,0,0.25
57,2,3,0,0.25
57,1,1,0,0.25
57,2,1,0,0.25
57,2,3,0,0.25
57,1,0,0,0.25
57,1,3,0,0.25
57,0,2,0,0.25
57,3,2,0,0.25
57,6,1,-1,0.25
57,7,3,0,0.25
57,6,2,0,0.25
57,6,0,0,0.25
57,3,3,0,0.25
57,3,2,0,0.25
57,6,2,0,0.25
57,6,1,-1,0.25
57,7,3,0,0.25
57,6,1,-1,0.25
57,7,1,1,0.25
58,0,1,0,0.25
58,1,2,0,0.25
58,4,0,0,0.25
58,1,3,0,0.25
58,0,0,0,0.25
58,0,1,0,0.25
58,1,3,0,0.25
58,0,2,0,0.25
58,3,3,0,0.25
58,3,2,0,0.25
58,6,0,0,0.25
58,3,2,0,0.25
58,6,3,0,0.25
58,6,2,0,0.25
58,6,1,-1,0.25
58,7,1,1,0.25
59,0,1,0,0.25
59,1,1,0,0.25
59,2,0,0,0.25
59,2,0,0,0.25
59,2,0,0,0.25
59,2,3,0,0.25
59,1,1,0,0.25
59,2,2,0,0.25
59,5,0,0,0.25
59,2,3,0,0.25
59,1,2,0,0.25
59,4,2,-1,0.25
59,7,2,-1,0.25
59,7,2,-1,0.25
59,7,1,1,0.25
60,0,2,0,0.25
60,3,3,0,0.25
60,3,1,0,0.25
60,4,3,0,0.25
60,3,3,0,0.25
60,3,0,0,0.25
60,0,2,0,0.25
60,3,0,0,0.25
60,0,2,0,0.25
60,3,1,0,0.25
60,4,0,0,0.25
60,1,0,0,0.25
60,1,2,0,0.25
60,4,2,-1,0.25
60,7,2,-1,0.25
60,7,2,-1,0.25
60,7,1,1,0.25
61,0,0,0,0.25
61,0,2,0,0.25
61,3,3,0,0.25
61,3,3,0,0.25
61,3,3,0,0.25
61,3,3,0,0.25
61,3,2,0,0.25
61,6,0,0,0.25
61,3,0,0,0.25
61,0,3,0,0.25
61,0,3,0,0.25
61,0,3,0,0.25
61,0,0,0,0.25
61,0,2,0,0.25
61,3,0,0,0.25
61,0,1,0,0.25
61,1,1,0,0.25
61,2,1,0,0.25
61,2,0,0,0.25
61,2,3,0,0.25
61,1,0,0,0.25
61,1,3,0,0.25
61,0,1,0,0.25
61,1,0,0,0.25
61,1,3,0,0.25
61,0,2,0,0.25
61,3,1,0,0.25
61,4,1,0,0.25
61,5,1,0,0.25
61,5,2,1,0.25
62,0,3,0,0.25
62,0,1,0,0.25
62,1,3,0,0.25
62,0,2,0,0.25
62,3,3,0,0.25
62,3,1,0,0.25
62,4,2,-1,0.25
62,7,2,-1,0.25
62,7,3,0,0.25
62,6,2,0,0.25
62,6,2,0,0.25
62,6,0,0,0.25
62,3,2,0,0.25
62,6,0,0,0.25
62,3,3,0,0.25
62,3,2,0,0.25
62,6,3,0,0.25
62,6,2,0,0.25
62,6,1,-1,0.25
62,7,3,0,0.25
62,6,2,0,0.25
62,6,2,0,0.25
62,6,1,-1,0.25
62,7,1,1,0.25
63,0,0,0,0.25
63,0,0,0,0.25
63,0,2,0,0.25
63,3,1,0,0.25
63,4,2,-1,0.25
63,7,1,1,0.25
64,0,1,0,0.25
64,1,0,0,0.25
64,1,2,0,0.25
64,4,1,0,0.25
64,5,0,0,0.25
64,2,2,0,0.25
64,5,3,0,0.25
64,4,2,-1,0.25
64,7,2,-1,0.25
64,7,2,-1,0.25
64,7,0,0,0.25
64,4,3,0,0.25
64,3,0,0,0.25
64,0,2,0,0.25
64,3,2,0,0.25
64,6,0,0,0.25
64,3,2,0,0.25
64,6,2,0,0.25
64,6,0,0,0.25
64,3,0,0,0.25
64,0,3,0,0.25
64,0,1,0,0.25
64,1,3,0,0.25
64,0,3,0,0.25
64,0,1,0,0.25
64,1,0,0,0.25
64,1,3,0,0.25
64,0,1,0,0.25
64,1,0,0,0.25
64,1,1,0,0.25
64,2,2,0,0.25
64,5,0,0,0.25
64,2,1,0,0.25
64,2,0,0,0.25
64,2,0,0,0.25
64,2,0,0,0.25
64,2,1,0,0.25
64,2,0,0,0.25
64,2,2,0,0.25
64,5,1,0,0.25
64,5,1,0,0.25
64,5,1,0,0.25
64,5,2,1,0.25
65,0,3,0,0.25
65,0,3,0,0.25
65,0,3,0,0.25
65,0,2,0,0.25
65,3,3,0,0.25
65,3,1,0,0.25
65,4,2,-1,0.25
65,7,3,0,0.25
65,6,3,0,0.25
65,6,2,0,0.25
65,6,0,0,0.25
65,3,3,0,0.25
65,3,2,0,0.25
65,6,3,0,0.25
65,6,3,0,0.25
65,6,2,0,0.25
65,6,1,-1,0.25
65,7,3,0,0.25
65,6,3,0,0.25
65,6,1,-1,0.25
65,7,1,1,0.25
66,0,1,0,0.25
66,1,2,0,0.25
66,4,3,0,0.25
66,3,0,0,0.25
66,0,2,0,0.25
66,3,1,0,0.25
66,4,3,0,0.25
66,3,1,0,0.25
66,4,3,0,0.25
66,3,3,0,0.25
66,3,3,0,0.25
66,3,3,0,0.25
66,3,3,0,0.25
66,3,0,0,0.25
66,0,1,0,0.25
66,1,3,0,0.25
66,0,3,0,0.25
66,0,2,0,0.25
66,3,0,0,0.25
66,0,0,0,0.25
66,0,0,0,0.25
66,0,1,0,0.25
66,1,3,0,0.25
66,0,0,0,0.25
66,0,3,0,0.25
66,0,1,0,0.25
66,1,1,0,0.25
66,2,1,0,0.25
66,2,3,0,0.25
66,1,1,0,0.25
66,2,3,0,0.25
66,1,1,0,0.25
66,2,3,0,0.25
66,1,3,0,0.25
66,0,3,0,0.25
66,0,3,0,0.25
66,0,1,0,0.25
66,1,1,0,0.25
66,2,3,0,0.25
66,1,1,0,0.25
66,2,0,0,0.25
66,2,1,0,0.25
66,2,3,0,0.25
66,1,3,0,0.25
66,0,2,0,0.25
66,3,1,0,0.25
66,4,3,0,0.25
66,3,1,0,0.25
66,4,0,0,0.25
66,1,1,0,0.25
66,2,0,0,0.25
66,2,1,0,0.25
66,2,2,0,0.25
66,5,1,0,0.25
66,5,3,0,0.25
66,4,1,0,0.25
66,5,1,0,0.25
66,5,1,0,0.25
66,5,2,1,0.25
67,0,2,0,0.25
67,3,2,0,0.25
67,6,2,0,0.25
67,6,3,0,0.25
67,6,2,0,0.25
67,6,0,0,0.25
67,3,0,0,0.25
67,0,3,0,0.25
67,0,3,0,0.25
67,0,3,0,0.25
67,0,3,0,0.25
67,0,3,0,0.25
67,0,1,0,0.25
67,1,2,0,0.25
67,4,2,-1,0.25
67,7,3,0,0.25
67,6,2,0,0.25
67,6,1,-1,0.25
67,7,3,0,0.25
67,6,0,0,0.25
67,3,2,0,0.25
67,6,2,0,0.25
67,6,0,0,0.25
67,3,3,0,0.25
67,3,2,0,0.25
67,6,3,0,0.25
67,6,1,-1,0.25
67,7,3,0,0.25
67,6,2,0,0.25
67,6,3,0,0.25
67,6,2,0,0.25
67,6,2,0,0.25
67,6,3,0,0.25
67,6,3,0,0.25
67,6,2,0,0.25
67,6,2,0,0.25
67,6,2,0,0.25
67,6,2,0,0.25
67,6,3,0,0.25
67,6,2,0,0.25
67,6,2,0,0.25
67,6,3,0,0.25
67,6,2,0,0.25
67,6,3,0,0.25
67,6,1,-1,0.25
67,7,3,0,0.25
67,6,2,0,0.25
67,6,3,0,0.25
67,6,1,-1,0.25
67,7,3,0,0.25
67,6,3,0,0.25
67,6,0,0,0.25
67,3,1,0,0.25
67,4,0,0,0.25
67,1,2,0,0.25
67,4,2,-1,0.25
67,7,2,-1,0.25
67,7,0,0,0.25
67,4,1,0,0.25
67,5,1,0,0.25
67,5,1,0,0.25
67,5,3,0,0.25
67,4,2,-1,0.25
67,7,0,0,0.25
67,4,2,-1,0.25
67,7,3,0,0.25
67,6,1,-1,0.25
67,7,0,0,0.25
