0,0,1,0,0.25,-8,-3
27,4,3,0,0.25,-3,0
27,3,2,0,0.25,-8,4
27,6,0,0,0.25,1,-3
27,3,3,0,0.25,-2,-1
27,3,1,0,0.25,-3,2
27,4,3,0,0.25,5,2
27,3,2,0,0.25,-8,9
27,6,1,-1,0.25,-9,0
27,7,3,0,0.25,6,1
27,6,1,-1,0.25,5,2
27,7,3,0,0.25,7,-1
27,6,2,0,0.25,3,-6
27,6,3,0,0.25,-9,-3
27,6,1,-1,0.25,-10,4
27,7,0,0,0.25,-3,3
27,4,2,-1,0.25,-1,9
27,7,3,0,0.25,4,-9
27,6,0,0,0.25,0,-2
27,3,1,0,0.25,7,-3
27,4,3,0,0.25,2,2
27,3,0,0,0.25,-9,-9
27,0,1,0,0.25,-2,0
27,1,3,0,0.25,-6,2
27,0,3,0,0.25,-10,9
27,0,0,0,0.25,8,4
27,0,2,0,0.25,-1,-6
27,3,3,0,0.25,-9,-5
27,3,1,0,0.25,-10,8
27,4,0,0,0.25,-3,-8
27,1,1,0,0.25,-10,4
27,2,1,0,0.25,9,-10
27,2,3,0,0.25,1,2
27,1,3,0,0.25,2,-2
27,0,3,0,0.25,-10,2
27,0,0,0,0.25,-2,-5
27,0,3,0,0.25,4,-6
27,0,1,0,0.25,-5,9
27,1,1,0,0.25,-1,-7
27,2,2,0,0.25,-9,-4
27,5,0,0,0.25,-3,0
27,2,2,0,0.25,2,6
27,5,2,1,0.25,-8,8
28,0,3,0,0.25,-3,-5
28,0,2,0,0.25,9,2
28,3,1,0,0.25,6,-4
28,4,2,-1,0.25,-3,9
28,7,0,0,0.25,-6,-4
28,4,0,0,0.25,-1,8
28,1,1,0,0.25,-4,0
28,2,0,0,0.25,8,-6
28,2,3,0,0.25,-4,-8
28,1,0,0,0.25,-1,9
28,1,3,0,0.25,6,-8
28,0,2,0,0.25,-5,-3
28,3,2,0,0.25,3,-10
28,6,0,0,0.25,5,-4
28,3,0,0,0.25,-3,-9
28,0,3,0,0.25,2,-10
28,0,2,0,0.25,-1,-7
28,3,0,0,0.25,5,4
28,0,2,0,0.25,-9,-9
28,3,2,0,0.25,-7,9
28,6,1,-1,0.25,-2,-3
28,7,0,0,0.25,1,1
28,4,3,0,0.25,0,1
28,3,2,0,0.25,4,-5
28,6,1,-1,0.25,7,2
28,7,0,0,0.25,3,7
28,4,2,-1,0.25,4,-6
28,7,2,-1,0.25,-5,-10
28,7,3,0,0.25,-9,6
28,6,0,0,0.25,8,-4
28,3,3,0,0.25,2,-2
28,3,0,0,0.25,6,-9
28,0,3,0,0.25,-1,6
28,0,3,0,0.25,3,5
28,0,0,0,0.25,4,-10
28,0,3,0,0.25,8,-6
28,0,2,0,0.25,-5,0
28,3,3,0,0.25,-3,-2
28,3,1,0,0.25,-8,-6
28,4,0,0,0.25,-9,-3
28,1,1,0,0.25,5,3
28,2,3,0,0.25,-10,-3
28,1,1,0,0.25,-2,-5
28,2,3,0,0.25,-1,-5
28,1,0,0,0.25,-10,6
28,1,3,0,0.25,8,7
28,0,0,0,0.25,8,1
28,0,1,0,0.25,-9,6
28,1,1,0,0.25,-8,5
28,2,0,0,0.25,1,-1
28,2,2,0,0.25,-10,-7
28,5,0,0,0.25,-10,-9
28,2,0,0,0.25,-9,0
28,2,3,0,0.25,-8,1
28,1,3,0,0.25,1,5
28,0,0,0,0.25,-3,8
28,0,3,0,0.25,-4,3
28,0,2,0,0.25,7,7
28,3,0,0,0.25,1,-1
28,0,1,0,0.25,-3,9
28,1,3,0,0.25,5,-7
28,0,2,0,0.25,0,-10
28,3,0,0,0.25,-10,-1
28,0,0,0,0.25,5,-1
28,0,1,0,0.25,7,-10
28,1,3,0,0.25,0,-3
28,0,2,0,0.25,-3,6
28,3,1,0,0.25,-7,9
28,4,3,0,0.25,9,1
28,3,3,0,0.25,-3,-1
28,3,3,0,0.25,-10,7
28,3,3,0,0.25,4,-5
28,3,2,0,0.25,1,3
28,6,1,-1,0.25,-4,-5
28,7,1,1,0.25,6,1
29,0,0,0,0.25,-9,-4
29,0,3,0,0.25,-10,8
29,0,1,0,0.25,1,6
29,1,3,0,0.25,-5,6
29,0,2,0,0.25,-9,-4
29,3,1,0,0.25,8,-5
29,4,0,0,0.25,3,-8
29,1,0,0,0.25,2,0
29,1,3,0,0.25,-8,-7
29,0,2,0,0.25,-6,1
29,3,2,0,0.25,-1,8
29,6,2,0,0.25,-2,9
29,6,0,0,0.25,-3,-4
29,3,3,0,0.25,3,-6
29,3,2,0,0.25,7,8
29,6,3,0,0.25,7,-7
29,6,1,-1,0.25,0,-6
29,7,2,-1,0.25,3,-10
29,7,1,1,0.25,-1,-6
30,0,0,0,0.25,7,-10
30,0,2,0,0.25,-1,6
30,3,3,0,0.25,-6,6
30,3,1,0,0.25,4,-4
30,4,1,0,0.25,-10,-2
30,5,1,0,0.25,-6,8
30,5,3,0,0.25,-2,-10
30,4,3,0,0.25,-6,-6
30,3,0,0,0.25,-6,3
30,0,2,0,0.25,-2,7
30,3,1,0,0.25,8,7
30,4,0,0,0.25,-3,-9
30,1,3,0,0.25,-8,-4
30,0,0,0,0.25,-1,-2
30,0,3,0,0.25,4,-4
30,0,3,0,0.25,-3,-3
30,0,2,0,0.25,-2,-5
30,3,0,0,0.25,-2,1
30,0,0,0,0.25,-5,8
30,0,3,0,0.25,-3,-5
30,0,0,0,0.25,4,-9
30,0,0,0,0.25,1,3
30,0,0,0,0.25,-1,2
30,0,3,0,0.25,-9,-7
30,0,2,0,0.25,-3,7
30,3,2,0,0.25,4,3
30,6,0,0,0.25,4,-3
30,3,2,0,0.25,-1,-2
30,6,2,0,0.25,7,0
30,6,3,0,0.25,-1,4
30,6,3,0,0.25,-5,-3
30,6,2,0,0.25,-8,-2
30,6,2,0,0.25,-5,-2
30,6,3,0,0.25,5,7
30,6,1,-1,0.25,4,4
30,7,1,1,0.25,-5,-2
31,0,0,0,0.25,8,6
31,0,2,0,0.25,5,-10
31,3,1,0,0.25,5,-6
31,4,0,0,0.25,0,-8
31,1,0,0,0.25,-10,-4
31,1,0,0,0.25,8,-4
31,1,3,0,0.25,9,-8
31,0,1,0,0.25,-5,-5
31,1,2,0,0.25,-3,-10
31,4,3,0,0.25,-6,-2
31,3,0,0,0.25,1,5
31,0,1,0,0.25,-2,-6
31,1,3,0,0.25,-7,-4
31,0,3,0,0.25,-10,5
31,0,1,0,0.25,-1,-8
31,1,0,0,0.25,-8,-8
31,1,2,0,0.25,-9,-2
31,4,1,0,0.25,0,-3
31,5,1,0,0.25,9,5
31,5,1,0,0.25,7,-1
31,5,1,0,0.25,0,-8
31,5,0,0,0.25,8,-10
31,2,1,0,0.25,-8,0
31,2,0,0,0.25,0,6
31,2,1,0,0.25,7,0
31,2,2,0,0.25,-2,-4
31,5,2,1,0.25,2,-7
32,0,2,0,0.25,-7,2
32,3,1,0,0.25,2,-6
32,4,3,0,0.25,0,9
32,3,0,0,0.25,-6,9
32,0,1,0,0.25,0,-10
32,1,0,0,0.25,-8,-9
32,1,0,0,0.25,3,-6
32,1,2,0,0.25,-3,4
32,4,2,-1,0.25,4,7
32,7,0,0,0.25,0,2
32,4,3,0,0.25,-5,3
32,3,3,0,0.25,6,-7
32,3,3,0,0.25,8,6
32,3,3,0,0.25,-3,7
32,3,0,0,0.25,-10,5
32,0,1,0,0.25,-1,-9
32,1,2,0,0.25,3,2
32,4,1,0,0.25,-6,-7
32,5,2,1,0.25,0,3
33,0,3,0,0.25,-3,-9
33,0,1,0,0.25,9,-3
33,1,3,0,0.25,-1,6
33,0,2,0,0.25,-8,4
33,3,2,0,0.25,-5,7
33,6,0,0,0.25,-6,8
33,3,3,0,0.25,8,-10
33,3,3,0,0.25,6,7
33,3,0,0,0.25,-1,1
33,0,1,0,0.25,-3,-3
33,1,3,0,0.25,5,-1
33,0,1,0,0.25,6,9
33,1,1,0,0.25,8,-9
33,2,0,0,0.25,2,9
33,2,1,0,0.25,4,-4
33,2,0,0,0.25,9,-10
33,2,2,0,0.25,4,-2
33,5,2,1,0.25,3,-3
34,0,1,0,0.25,-7,3
34,1,2,0,0.25,7,6
34,4,3,0,0.25,9,9
34,3,3,0,0.25,9,-4
34,3,0,0,0.25,-5,-6
34,0,3,0,0.25,6,-5
34,0,1,0,0.25,5,2
34,1,2,0,0.25,2,-3
34,4,3,0,0.25,-4,2
34,3,3,0,0.25,3,5
34,3,2,0,0.25,-3,0
34,6,2,0,0.25,-7,-6
34,6,0,0,0.25,1,0
34,3,3,0,0.25,3,0
34,3,1,0,0.25,-5,5
34,4,0,0,0.25,-2,1
34,1,0,0,0.25,-8,0
34,1,1,0,0.25,-10,1
34,2,3,0,0.25,1,-1
34,1,1,0,0.25,-1,-3
34,2,1,0,0.25,4,-3
34,2,3,0,0.25,0,-1
34,1,1,0,0.25,2,3
34,2,2,0,0.25,8,-2
34,5,2,1,0.25,-1,6
35,0,3,0,0.25,-6,-3
35,0,3,0,0.25,5,2
35,0,3,0,0.25,7,-8
35,0,2,0,0.25,-4,-10
35,3,2,0,0.25,1,-3
35,6,2,0,0.25,-6,-7
35,6,1,-1,0.25,-10,-5
35,7,0,0,0.25,5,3
35,4,1,0,0.25,2,3
35,5,0,0,0.25,3,2
35,2,0,0,0.25,6,0
35,2,3,0,0.25,-2,-6
35,1,2,0,0.25,-3,9
35,4,3,0,0.25,-6,-5
35,3,1,0,0.25,-4,9
35,4,2,-1,0.25,-3,-1
35,7,2,-1,0.25,-4,-1
35,7,1,1,0.25,5,-3
36,0,2,0,0.25,3,-6
36,3,2,0,0.25,-8,-4
36,6,1,-1,0.25,-3,-8
36,7,0,0,0.25,7,-9
36,4,2,-1,0.25,7,1
36,7,2,-1,0.25,-1,4
36,7,1,1,0.25,6,8
37,0,1,0,0.25,-8,5
37,1,0,0,0.25,1,8
37,1,2,0,0.25,-8,5
37,4,2,-1,0.25,4,7
37,7,1,1,0.25,5,-2
38,0,1,0,0.25,-2,4
38,1,2,0,0.25,-6,-4
38,4,2,-1,0.25,9,2
38,7,1,1,0.25,5,3
39,0,3,0,0.25,-7,2
39,0,0,0,0.25,5,-7
39,0,3,0,0.25,-3,-9
39,0,1,0,0.25,1,1
39,1,0,0,0.25,4,-7
39,1,0,0,0.25,-7,-4
39,1,1,0,0.25,-4,-10
39,2,0,0,0.25,-9,-5
39,2,2,0,0.25,-5,-8
39,5,0,0,0.25,-7,-1
39,2,1,0,0.25,-6,5
39,2,0,0,0.25,8,3
39,2,0,0,0.25,-3,0
39,2,0,0,0.25,5,2
39,2,1,0,0.25,-4,-10
39,2,1,0,0.25,7,4
39,2,1,0,0.25,-8,9
39,2,1,0,0.25,-8,-2
39,2,1,0,0.25,5,2
39,2,0,0,0.25,-1,4
39,2,3,0,0.25,4,-1
39,1,1,0,0.25,-7,-7
39,2,1,0,0.25,-4,9
39,2,3,0,0.25,5,6
39,1,2,0,0.25,1,2
39,4,2,-1,0.25,-7,-5
39,7,0,0,0.25,9,9
39,4,0,0,0.25,6,3
39,1,1,0,0.25,-3,-5
39,2,0,0,0.25,-1,-1
39,2,2,0,0.25,-2,1
39,5,0,0,0.25,6,9
39,2,0,0,0.25,-2,8
39,2,0,0,0.25,-1,-3
39,2,0,0,0.25,-3,-5
39,2,2,0,0.25,-3,-7
39,5,1,0,0.25,-1,2
39,5,2,1,0.25,7,-2
40,0,3,0,0.25,9,0
40,0,1,0,0.25,-6,0
40,1,0,0,0.25,-5,-5
40,1,1,0,0.25,5,1
40,2,2,0,0.25,-7,-4
40,5,0,0,0.25,2,-9
40,2,2,0,0.25,-10,-4
40,5,0,0,0.25,9,4
40,2,2,0,0.25,-10,-10
40,5,0,0,0.25,5,9
40,2,3,0,0.25,7,3
40,1,3,0,0.25,9,-7
40,0,2,0,0.25,1,1
40,3,3,0,0.25,-2,-5
40,3,3,0,0.25,-10,-8
40,3,3,0,0.25,-1,1
40,3,0,0,0.25,-6,9
40,0,2,0,0.25,6,9
40,3,1,0,0.25,-4,-5
40,4,1,0,0.25,-2,-9
40,5,1,0,0.25,-9,-1
40,5,2,1,0.25,-1,-1
41,0,2,0,0.25,5,-10
41,3,0,0,0.25,7,-5
41,0,0,0,0.25,-8,5
41,0,1,0,0.25,-8,0
41,1,3,0,0.25,9,-8
41,0,1,0,0.25,-6,-9
41,1,0,0,0.25,-4,5
41,1,3,0,0.25,6,-5
41,0,2,0,0.25,6,1
41,3,1,0,0.25,-8,-7
41,4,3,0,0.25,-6,3
41,3,3,0,0.25,-3,-1
41,3,3,0,0.25,7,-8
41,3,1,0,0.25,6,6
41,4,2,-1,0.25,9,-3
41,7,3,0,0.25,-2,2
41,6,2,0,0.25,-2,-8
41,6,3,0,0.25,-9,-8
41,6,2,0,0.25,3,-5
41,6,1,-1,0.25,-3,4
41,7,1,1,0.25,-10,5
42,0,2,0,0.25,9,-5
42,3,2,0,0.25,9,-3
42,6,0,0,0.25,8,-10
42,3,0,0,0.25,1,0
42,0,1,0,0.25,-4,7
42,1,3,0,0.25,3,-1
42,0,1,0,0.25,-8,-3
42,1,3,0,0.25,-1,5
42,0,3,0,0.25,-1,2
42,0,3,0,0.25,-7,-9
42,0,1,0,0.25,2,-10
42,1,1,0,0.25,-2,3
42,2,0,0,0.25,-7,8
42,2,3,0,0.25,4,-9
42,1,2,0,0.25,-3,2
42,4,0,0,0.25,-1,2
42,1,1,0,0.25,8,-6
42,2,3,0,0.25,4,-5
42,1,3,0,0.25,-7,-5
42,0,2,0,0.25,7,-9
42,3,3,0,0.25,5,-2
42,3,2,0,0.25,5,-9
42,6,0,0,0.25,6,4
42,3,1,0,0.25,-7,1
42,4,3,0,0.25,-10,1
42,3,3,0,0.25,0,6
42,3,3,0,0.25,7,-10
42,3,2,0,0.25,2,-4
42,6,2,0,0.25,9,-8
42,6,2,0,0.25,-6,-10
42,6,0,0,0.25,-5,-9
42,3,3,0,0.25,-1,-2
42,3,0,0,0.25,-5,4
42,0,0,0,0.25,7,3
42,0,3,0,0.25,-6,-6
42,0,1,0,0.25,-5,-3
42,1,1,0,0.25,6,-6
42,2,0,0,0.25,-9,-8
42,2,2,0,0.25,8,5
42,5,1,0,0.25,8,-4
42,5,3,0,0.25,3,-8
42,4,3,0,0.25,-7,9
42,3,0,0,0.25,-9,-4
42,0,2,0,0.25,6,-1
42,3,3,0,0.25,-7,1
42,3,2,0,0.25,-1,5
42,6,1,-1,0.25,3,4
42,7,2,-1,0.25,2,1
42,7,1,1,0.25,1,8
43,0,2,0,0.25,-9,9
43,3,1,0,0.25,-2,2
43,4,0,0,0.25,-4,8
43,1,1,0,0.25,7,1
43,2,2,0,0.25,-2,-1
43,5,1,0,0.25,-3,-3
43,5,0,0,0.25,-5,0
43,2,0,0,0.25,-3,-9
43,2,3,0,0.25,0,-3
43,1,0,0,0.25,2,-8
43,1,2,0,0.25,5,3
43,4,0,0,0.25,-4,-7
43,1,2,0,0.25,5,6
43,4,2,-1,0.25,9,2
43,7,1,1,0.25,9,0
44,0,0,0,0.25,9,-3
44,0,2,0,0.25,5,0
44,3,2,0,0.25,6,3
44,6,1,-1,0.25,1,2
44,7,3,0,0.25,0,-4
44,6,3,0,0.25,-4,-4
44,6,0,0,0.25,3,3
44,3,2,0,0.25,0,-8
44,6,0,0,0.25,-7,1
44,3,0,0,0.25,4,-1
44,0,3,0,0.25,2,1
44,0,2,0,0.25,-6,-2
44,3,3,0,0.25,4,-10
44,3,0,0,0.25,1,-9
44,0,0,0,0.25,7,-3
44,0,3,0,0.25,7,2
44,0,0,0,0.25,-10,-8
44,0,1,0,0.25,0,-7
44,1,1,0,0.25,-2,4
44,2,2,0,0.25,1,9
44,5,1,0,0.25,3,9
44,5,1,0,0.25,-10,-8
44,5,0,0,0.25,-4,-6
44,2,3,0,0.25,-1,3
44,1,1,0,0.25,-1,-1
44,2,0,0,0.25,7,-9
44,2,3,0,0.25,-10,-7
44,1,1,0,0.25,-1,-7
44,2,0,0,0.25,9,1
44,2,2,0,0.25,-1,4
44,5,0,0,0.25,2,5
44,2,3,0,0.25,-2,3
44,1,0,0,0.25,-5,-10
44,1,3,0,0.25,4,-3
44,0,3,0,0.25,1,-4
44,0,3,0,0.25,6,-5
44,0,0,0,0.25,-3,5
44,0,2,0,0.25,8,8
44,3,2,0,0.25,-8,3
44,6,3,0,0.25,-1,9
44,6,1,-1,0.25,-1,-6
44,7,3,0,0.25,-7,-10
44,6,3,0,0.25,1,-7
44,6,2,0,0.25,-7,3
44,6,1,-1,0.25,0,-3
44,7,1,1,0.25,-6,-6
45,0,0,0,0.25,3,-4
45,0,0,0,0.25,-9,-10
45,0,0,0,0.25,-8,-5
45,0,1,0,0.25,6,-4
45,1,3,0,0.25,-3,-3
45,0,2,0,0.25,-10,2
45,3,3,0,0.25,2,-8
45,3,3,0,0.25,-5,9
45,3,3,0,0.25,8,0
45,3,2,0,0.25,-3,6
45,6,0,0,0.25,-9,0
45,3,3,0,0.25,-7,5
45,3,3,0,0.25,9,0
45,3,0,0,0.25,7,-3
45,0,1,0,0.25,-5,-8
45,1,1,0,0.25,6,6
45,2,3,0,0.25,3,-3
45,1,1,0,0.25,-9,-8
45,2,0,0,0.25,2,-2
45,2,1,0,0.25,-3,-1
45,2,3,0,0.25,-5,4
45,1,3,0,0.25,-1,-2
45,0,0,0,0.25,0,2
45,0,1,0,0.25,8,-6
45,1,2,0,0.25,-3,-8
45,4,0,0,0.25,-7,4
45,1,2,0,0.25,8,-1
45,4,3,0,0.25,7,-3
45,3,2,0,0.25,-1,-4
45,6,3,0,0.25,2,-3
45,6,2,0,0.25,5,4
45,6,1,-1,0.25,4,7
45,7,3,0,0.25,9,-6
45,6,3,0,0.25,0,1
45,6,0,0,0.25,6,-4
45,3,0,0,0.25,7,-5
45,0,1,0,0.25,2,8
45,1,1,0,0.25,-3,-9
45,2,1,0,0.25,6,2
45,2,3,0,0.25,-9,8
45,1,0,0,0.25,-10,5
45,1,3,0,0.25,3,7
45,0,0,0,0.25,0,-2
45,0,0,0,0.25,-2,8
45,0,3,0,0.25,7,-5
45,0,1,0,0.25,-6,7
45,1,3,0,0.25,-7,-4
45,0,2,0,0.25,6,8
45,3,3,0,0.25,1,-9
45,3,1,0,0.25,2,-7
45,4,2,-1,0.25,-10,3
45,7,1,1,0.25,9,9
46,0,0,0,0.25,-8,5
46,0,2,0,0.25,-7,-5
46,3,0,0,0.25,-7,-1
46,0,2,0,0.25,-8,-3
46,3,1,0,0.25,2,-8
46,4,0,0,0.25,6,9
46,1,2,0,0.25,-3,9
46,4,1,0,0.25,-3,-10
46,5,2,1,0.25,-7,8
47,0,3,0,0.25,1,2
47,0,2,0,0.25,4,-7
47,3,0,0,0.25,2,-7
47,0,2,0,0.25,1,-10
47,3,1,0,0.25,6,-1
47,4,3,0,0.25,-4,-6
47,3,2,0,0.25,-6,2
47,6,3,0,0.25,-4,-5
47,6,2,0,0.25,-3,-7
47,6,0,0,0.25,-9,7
47,3,3,0,0.25,-8,-3
47,3,2,0,0.25,9,3
47,6,2,0,0.25,-8,-6
47,6,0,0,0.25,-2,4
47,3,2,0,0.25,-10,-1
47,6,2,0,0.25,-6,6
47,6,0,0,0.25,4,4
47,3,0,0,0.25,-5,2
47,0,3,0,0.25,-4,4
47,0,0,0,0.25,1,-4
47,0,3,0,0.25,-8,4
47,0,3,0,0.25,3,5
47,0,3,0,0.25,-3,-1
47,0,1,0,0.25,5,9
47,1,2,0,0.25,0,6
47,4,0,0,0.25,-3,7
47,1,0,0,0.25,-7,-6
47,1,2,0,0.25,-10,-10
47,4,2,-1,0.25,-8,-2
47,7,1,1,0.25,-2,-10
48,0,2,0,0.25,-2,-2
48,3,2,0,0.25,-2,-2
48,6,1,-1,0.25,-6,-3
48,7,1,1,0.25,6,-9
49,0,3,0,0.25,-4,-10
49,0,3,0,0.25,5,4
49,0,3,0,0.25,-6,-1
49,0,2,0,0.25,9,-1
49,3,0,0,0.25,-2,4
49,0,0,0,0.25,4,7
49,0,2,0,0.25,2,1
49,3,2,0,0.25,-4,-9
49,6,3,0,0.25,4,2
49,6,3,0,0.25,2,-5
49,6,3,0,0.25,9,2
49,6,3,0,0.25,-8,-1
49,6,1,-1,0.25,-3,-6
49,7,0,0,0.25,2,6
49,4,0,0,0.25,-10,-1
49,1,1,0,0.25,3,-1
49,2,2,0,0.25,6,-3
49,5,0,0,0.25,-8,1
49,2,1,0,0.25,-1,-3
49,2,2,0,0.25,3,-5
49,5,3,0,0.25,-10,1
49,4,1,0,0.25,0,1
49,5,0,0,0.25,-10,-1
49,2,3,0,0.25,-4,-6
49,1,2,0,0.25,2,4
49,4,2,-1,0.25,-5,-2
49,7,0,0,0.25,-3,-5
49,4,1,0,0.25,6,4
49,5,1,0,0.25,-3,-9
49,5,2,1,0.25,9,3
50,0,2,0,0.25,5,5
50,3,0,0,0.25,-3,-1
50,0,1,0,0.25,-7,-2
50,1,3,0,0.25,1,-8
50,0,2,0,0.25,-7,-2
50,3,2,0,0.25,8,-3
50,6,1,-1,0.25,3,5
50,7,2,-1,0.25,3,-7
50,7,1,1,0.25,-10,-7
51,0,1,0,0.25,2,0
51,1,0,0,0.25,8,1
51,1,0,0,0.25,9,-3
51,1,2,0,0.25,1,-5
51,4,0,0,0.25,-10,3
51,1,3,0,0.25,1,7
51,0,3,0,0.25,-1,-9
51,0,0,0,0.25,-9,-4
51,0,0,0,0.25,8,8
51,0,2,0,0.25,0,-3
51,3,2,0,0.25,-5,7
51,6,3,0,0.25,5,8
51,6,2,0,0.25,2,9
51,6,3,0,0.25,4,5
51,6,3,0,0.25,2,-1
51,6,0,0,0.25,0,2
51,3,3,0,0.25,-7,-5
51,3,1,0,0.25,-9,-4
51,4,0,0,0.25,-5,-2
51,1,2,0,0.25,-8,1
51,4,2,-1,0.25,7,4
51,7,1,1,0.25,9,-5
52,0,2,0,0.25,8,-2
52,3,1,0,0.25,8,1
52,4,2,-1,0.25,-5,-6
52,7,2,-1,0.25,-9,3
52,7,1,1,0.25,4,-4
53,0,0,0,0.25,-2,8
53,0,3,0,0.25,4,-10
53,0,3,0,0.25,5,3
53,0,2,0,0.25,-4,-4
53,3,2,0,0.25,6,-2
53,6,3,0,0.25,-5,-6
53,6,0,0,0.25,8,-4
53,3,1,0,0.25,-8,-10
53,4,1,0,0.25,2,-5
53,5,2,1,0.25,-9,7
54,0,1,0,0.25,2,-8
54,1,3,0,0.25,-8,-4
54,0,1,0,0.25,7,-9
54,1,3,0,0.25,7,-8
54,0,3,0,0.25,4,-6
54,0,3,0,0.25,-3,4
54,0,3,0,0.25,-1,0
54,0,3,0,0.25,8,9
54,0,2,0,0.25,0,-5
54,3,2,0,0.25,4,-4
54,6,0,0,0.25,-3,-5
