0,0,1,0,0.25,-8,-3
54,3,1,0,0.25,7,5
54,4,0,0,0.25,5,4
54,1,3,0,0.25,9,-5
54,0,0,0,0.25,-2,-2
54,0,1,0,0.25,7,-3
54,1,3,0,0.25,2,-5
54,0,3,0,0.25,-8,2
54,0,1,0,0.25,7,-8
54,1,2,0,0.25,7,-1
54,4,1,0,0.25,-5,-9
54,5,3,0,0.25,9,-4
54,4,1,0,0.25,6,3
54,5,1,0,0.25,3,-8
54,5,0,0,0.25,-4,1
54,2,1,0,0.25,0,-6
54,2,1,0,0.25,-9,1
54,2,1,0,0.25,9,4
54,2,3,0,0.25,6,3
54,1,1,0,0.25,8,3
54,2,0,0,0.25,-6,-4
54,2,1,0,0.25,-10,-1
54,2,3,0,0.25,6,1
54,1,1,0,0.25,-9,9
54,2,0,0,0.25,-3,4
54,2,2,0,0.25,7,3
54,5,2,1,0.25,2,-2
55,0,2,0,0.25,-1,-8
55,3,0,0,0.25,0,1
55,0,0,0,0.25,-6,-7
55,0,1,0,0.25,-1,-9
55,1,0,0,0.25,-8,-7
55,1,3,0,0.25,-9,5
55,0,0,0,0.25,-6,-2
55,0,2,0,0.25,1,-3
55,3,2,0,0.25,4,-1
55,6,1,-1,0.25,7,8
55,7,1,1,0.25,-3,2
56,0,1,0,0.25,-1,5
56,1,3,0,0.25,7,-2
56,0,1,0,0.25,1,3
56,1,3,0,0.25,2,4
56,0,0,0,0.25,-7,-1
56,0,2,0,0.25,5,3
56,3,2,0,0.25,5,5
56,6,3,0,0.25,-6,-8
56,6,2,0,0.25,0,-6
56,6,0,0,0.25,9,-8
56,3,3,0,0.25,-3,-1
56,3,3,0,0.25,3,-3
56,3,3,0,0.25,7,-9
56,3,3,0,0.25,7,3
56,3,3,0,0.25,5,6
56,3,1,0,0.25,-6,2
56,4,0,0,0.25,7,0
56,1,3,0,0.25,2,-4
56,0,1,0,0.25,-6,-7
56,1,3,0,0.25,0,4
56,0,1,0,0.25,2,-3
56,1,0,0,0.25,6,3
56,1,2,0,0.25,5,-9
56,4,3,0,0.25,3,-6
56,3,0,0,0.25,3,6
56,0,3,0,0.25,-9,1
56,0,2,0,0.25,8,8
56,3,1,0,0.25,-2,4
56,4,2,-1,0.25,-4,7
56,7,1,1,0.25,-9,-6
57,0,3,0,0.25,9,7
57,0,1,0,0.25,4,-9
57,1,2,0,0.25,3,0
57,4,2,-1,0.25,-1,7
57,7,2,-1,0.25,9,-5
57,7,2,-1,0.25,-5,-2
57,7,1,1,0.25,-2,-10
58,0,1,0,0.25,-6,8
58,1,1,0,0.25,2,9
58,2,0,0,0.25,2,-2
58,2,2,0,0.25,-6,9
58,5,1,0,0.25,-3,-3
58,5,2,1,0.25,7,8
59,0,3,0,0.25,8,9
59,0,1,0,0.25,3,9
59,1,2,0,0.25,9,-10
59,4,2,-1,0.25,9,-3
59,7,0,0,0.25,-1,-4
59,4,3,0,0.25,-5,8
59,3,3,0,0.25,-1,-3
59,3,1,0,0.25,-2,1
59,4,2,-1,0.25,-10,-9
59,7,2,-1,0.25,2,-10
59,7,3,0,0.25,-8,2
59,6,1,-1,0.25,-9,3
59,7,2,-1,0.25,7,-6
59,7,3,0,0.25,-6,7
59,6,3,0,0.25,0,-5
59,6,1,-1,0.25,5,0
59,7,3,0,0.25,3,-7
59,6,1,-1,0.25,-9,9
59,7,1,1,0.25,-5,2
60,0,3,0,0.25,2,-4
60,0,2,0,0.25,6,-1
60,3,0,0,0.25,9,-4
60,0,2,0,0.25,9,-8
60,3,1,0,0.25,3,-1
60,4,0,0,0.25,2,6
60,1,3,0,0.25,3,-3
60,0,2,0,0.25,-8,-3
60,3,3,0,0.25,3,-1
60,3,0,0,0.25,0,-4
60,0,1,0,0.25,5,1
60,1,1,0,0.25,5,-8
60,2,3,0,0.25,2,-7
60,1,3,0,0.25,8,-5
60,0,3,0,0.25,-3,-2
60,0,2,0,0.25,6,6
60,3,0,0,0.25,0,0
60,0,3,0,0.25,-8,9
60,0,0,0,0.25,3,-5
60,0,2,0,0.25,5,8
60,3,0,0,0.25,1,6
60,0,1,0,0.25,-1,-2
60,1,3,0,0.25,9,-9
60,0,2,0,0.25,-9,2
60,3,0,0,0.25,5,7
60,0,3,0,0.25,-6,-3
60,0,1,0,0.25,-7,1
60,1,2,0,0.25,0,-8
60,4,1,0,0.25,-5,4
60,5,0,0,0.25,-9,4
60,2,1,0,0.25,-9,4
60,2,2,0,0.25,-2,3
60,5,1,0,0.25,1,-1
60,5,1,0,0.25,3,0
60,5,3,0,0.25,-7,0
60,4,1,0,0.25,9,4
60,5,3,0,0.25,1,5
60,4,3,0,0.25,0,-9
60,3,3,0,0.25,-4,1
60,3,1,0,0.25,-10,8
60,4,1,0,0.25,-6,1
60,5,1,0,0.25,2,4
60,5,2,1,0.25,5,2
61,0,2,0,0.25,-3,6
61,3,3,0,0.25,-10,3
61,3,2,0,0.25,-4,2
61,6,3,0,0.25,-3,-7
61,6,0,0,0.25,6,8
61,3,0,0,0.25,0,-4
61,0,0,0,0.25,3,-9
61,0,3,0,0.25,7,-8
61,0,3,0,0.25,6,-2
61,0,1,0,0.25,-6,1
61,1,3,0,0.25,-6,2
61,0,1,0,0.25,6,3
61,1,2,0,0.25,0,-10
61,4,0,0,0.25,6,-10
61,1,1,0,0.25,-3,4
61,2,1,0,0.25,-8,-3
61,2,3,0,0.25,2,-7
61,1,2,0,0.25,8,-5
61,4,1,0,0.25,-10,6
61,5,3,0,0.25,7,-9
61,4,1,0,0.25,9,-6
61,5,3,0,0.25,2,8
61,4,3,0,0.25,6,3
61,3,3,0,0.25,9,-6
61,3,1,0,0.25,4,9
61,4,0,0,0.25,2,6
61,1,1,0,0.25,7,-6
61,2,3,0,0.25,-5,-5
61,1,3,0,0.25,8,-1
61,0,2,0,0.25,-3,8
61,3,3,0,0.25,0,-5
61,3,1,0,0.25,-9,-10
61,4,2,-1,0.25,6,-3
61,7,2,-1,0.25,-7,0
61,7,2,-1,0.25,6,4
61,7,1,1,0.25,-5,-5
62,0,0,0,0.25,6,5
62,0,0,0,0.25,7,4
62,0,2,0,0.25,-6,4
62,3,3,0,0.25,-10,2
62,3,0,0,0.25,-1,1
62,0,3,0,0.25,9,1
62,0,0,0,0.25,4,3
62,0,1,0,0.25,6,-6
62,1,2,0,0.25,0,-5
62,4,0,0,0.25,-8,7
62,1,0,0,0.25,-1,-4
62,1,3,0,0.25,-8,1
62,0,0,0,0.25,-1,-10
62,0,0,0,0.25,-4,3
62,0,0,0,0.25,4,8
62,0,2,0,0.25,-8,-7
62,3,3,0,0.25,9,9
62,3,3,0,0.25,-4,3
62,3,2,0,0.25,1,0
62,6,3,0,0.25,0,8
62,6,2,0,0.25,-1,0
62,6,0,0,0.25,-9,8
62,3,0,0,0.25,4,-7
62,0,3,0,0.25,-6,-10
62,0,0,0,0.25,-8,9
62,0,0,0,0.25,-7,-1
62,0,3,0,0.25,7,-5
62,0,1,0,0.25,3,-1
62,1,3,0,0.25,6,1
62,0,0,0,0.25,-6,9
62,0,1,0,0.25,-10,-7
62,1,2,0,0.25,-6,3
62,4,1,0,0.25,4,9
62,5,1,0,0.25,-1,1
62,5,0,0,0.25,2,-2
62,2,3,0,0.25,-3,-10
62,1,2,0,0.25,-9,-4
62,4,1,0,0.25,-10,1
62,5,0,0,0.25,-9,2
62,2,2,0,0.25,-2,-3
62,5,1,0,0.25,9,-7
62,5,3,0,0.25,-8,2
62,4,0,0,0.25,-2,-3
62,1,0,0,0.25,-4,8
62,1,1,0,0.25,-9,-7
62,2,0,0,0.25,-5,-8
62,2,3,0,0.25,2,6
62,1,1,0,0.25,7,7
62,2,2,0,0.25,5,5
62,5,1,0,0.25,0,-5
62,5,2,1,0.25,-8,8
63,0,2,0,0.25,3,-10
63,3,1,0,0.25,4,-8
63,4,3,0,0.25,-5,8
63,3,1,0,0.25,5,5
63,4,2,-1,0.25,-2,-7
63,7,0,0,0.25,-10,-5
63,4,1,0,0.25,-4,-3
63,5,1,0,0.25,-8,0
63,5,3,0,0.25,0,9
63,4,3,0,0.25,2,4
63,3,3,0,0.25,7,-7
63,3,0,0,0.25,-8,0
63,0,3,0,0.25,4,-4
63,0,0,0,0.25,3,-7
63,0,0,0,0.25,9,-10
63,0,0,0,0.25,1,6
63,0,2,0,0.25,-8,-5
63,3,2,0,0.25,-1,4
63,6,3,0,0.25,0,-3
63,6,2,0,0.25,-10,4
63,6,0,0,0.25,-4,-3
63,3,0,0,0.25,8,-9
63,0,0,0,0.25,5,7
63,0,3,0,0.25,-9,9
63,0,3,0,0.25,-3,-9
63,0,1,0,0.25,-3,-5
63,1,3,0,0.25,6,5
63,0,3,0,0.25,-4,-1
63,0,0,0,0.25,-2,-4
63,0,2,0,0.25,-5,-8
63,3,3,0,0.25,-10,1
63,3,0,0,0.25,8,2
63,0,1,0,0.25,7,-5
63,1,0,0,0.25,6,-4
63,1,2,0,0.25,-3,3
63,4,2,-1,0.25,-8,-1
63,7,2,-1,0.25,-10,0
63,7,2,-1,0.25,-10,1
63,7,3,0,0.25,-8,3
63,6,1,-1,0.25,-2,9
63,7,2,-1,0.25,4,-7
63,7,3,0,0.25,-5,6
63,6,3,0,0.25,-8,1
63,6,2,0,0.25,-5,1
63,6,1,-1,0.25,5,5
63,7,3,0,0.25,-4,4
63,6,2,0,0.25,-8,-9
63,6,3,0,0.25,2,-5
63,6,1,-1,0.25,6,6
63,7,3,0,0.25,-8,2
63,6,2,0,0.25,-10,5
63,6,0,0,0.25,2,-9
63,3,2,0,0.25,2,-3
63,6,3,0,0.25,9,7
63,6,2,0,0.25,-2,1
63,6,2,0,0.25,0,-9
63,6,3,0,0.25,-6,9
63,6,2,0,0.25,2,8
63,6,0,0,0.25,-1,-1
63,3,1,0,0.25,-10,4
63,4,2,-1,0.25,-1,9
63,7,0,0,0.25,-3,8
63,4,3,0,0.25,-6,-10
63,3,3,0,0.25,-3,3
63,3,1,0,0.25,-5,-9
63,4,2,-1,0.25,-6,1
63,7,3,0,0.25,8,-2
63,6,1,-1,0.25,8,0
63,7,2,-1,0.25,9,-2
63,7,3,0,0.25,1,-8
63,6,2,0,0.25,-3,5
63,6,2,0,0.25,-6,-4
63,6,1,-1,0.25,5,3
63,7,2,-1,0.25,8,0
63,7,0,0,0.25,1,8
63,4,0,0,0.25,2,-7
63,1,3,0,0.25,7,3
63,0,0,0,0.25,7,-4
63,0,3,0,0.25,-2,-1
63,0,3,0,0.25,-7,-5
63,0,3,0,0.25,2,-10
63,0,3,0,0.25,-1,9
63,0,2,0,0.25,-4,5
63,3,2,0,0.25,-4,-7
63,6,3,0,0.25,-8,1
63,6,2,0,0.25,-1,0
63,6,3,0,0.25,1,4
63,6,2,0,0.25,-5,7
63,6,0,0,0.25,3,-8
63,3,1,0,0.25,5,-1
63,4,1,0,0.25,8,3
63,5,1,0,0.25,-7,-3
63,5,2,1,0.25,-4,6
64,0,2,0,0.25,-2,-9
64,3,3,0,0.25,1,-2
64,3,2,0,0.25,0,-5
64,6,1,-1,0.25,8,-1
64,7,2,-1,0.25,1,2
64,7,2,-1,0.25,5,0
64,7,2,-1,0.25,2,2
64,7,1,1,0.25,-5,-1
65,0,0,0,0.25,-10,6
65,0,1,0,0.25,-2,-10
65,1,1,0,0.25,-10,6
65,2,0,0,0.25,1,1
65,2,1,0,0.25,-9,9
65,2,3,0,0.25,3,2
65,1,1,0,0.25,-5,-10
65,2,0,0,0.25,-3,7
65,2,3,0,0.25,-9,8
65,1,0,0,0.25,-4,3
65,1,3,0,0.25,-5,7
65,0,3,0,0.25,1,6
65,0,3,0,0.25,-7,8
65,0,3,0,0.25,-9,-9
65,0,1,0,0.25,-7,5
65,1,0,0,0.25,-6,-4
65,1,0,0,0.25,-3,-3
65,1,2,0,0.25,-3,9
65,4,0,0,0.25,-1,-7
65,1,1,0,0.25,7,-5
65,2,2,0,0.25,-4,-7
65,5,3,0,0.25,-4,8
65,4,2,-1,0.25,-8,-10
65,7,2,-1,0.25,6,0
65,7,1,1,0.25,9,-6
66,0,3,0,0.25,7,-2
66,0,3,0,0.25,4,6
66,0,3,0,0.25,7,-9
66,0,3,0,0.25,-10,-3
66,0,1,0,0.25,-10,2
66,1,3,0,0.25,4,-4
66,0,2,0,0.25,-7,-3
66,3,2,0,0.25,-9,1
66,6,3,0,0.25,9,-9
66,6,3,0,0.25,-7,-1
66,6,3,0,0.25,1,6
66,6,3,0,0.25,-8,-3
66,6,2,0,0.25,4,-6
66,6,2,0,0.25,-2,-3
66,6,2,0,0.25,-9,5
66,6,2,0,0.25,-8,-4
66,6,3,0,0.25,-1,6
66,6,3,0,0.25,1,8
66,6,1,-1,0.25,8,-8
66,7,0,0,0.25,-10,-9
66,4,2,-1,0.25,0,-9
66,7,3,0,0.25,-6,3
66,6,3,0,0.25,-10,8
66,6,3,0,0.25,1,5
66,6,3,0,0.25,-8,2
66,6,1,-1,0.25,3,6
66,7,1,1,0.25,-8,3
67,0,1,0,0.25,-3,6
67,1,3,0,0.25,-7,-2
67,0,1,0,0.25,1,8
67,1,1,0,0.25,6,-6
67,2,1,0,0.25,-3,1
67,2,3,0,0.25,-7,-4
67,1,1,0,0.25,9,6
67,2,3,0,0.25,-8,-2
67,1,1,0,0.25,4,6
67,2,1,0,0.25,-2,-6
67,2,3,0,0.25,0,-2
67,1,3,0,0.25,6,2
67,0,3,0,0.25,3,-10
67,0,0,0,0.25,-5,7
67,0,2,0,0.25,-9,-6
67,3,2,0,0.25,1,-10
67,6,1,-1,0.25,3,-4
67,7,1,1,0.25,-6,1
68,0,1,0,0.25,3,1
68,1,2,0,0.25,-7,2
68,4,1,0,0.25,-4,5
68,5,0,0,0.25,7,7
68,2,3,0,0.25,0,8
68,1,0,0,0.25,-7,7
68,1,1,0,0.25,5,-1
68,2,2,0,0.25,-9,-2
68,5,3,0,0.25,8,8
68,4,1,0,0.25,3,-3
68,5,1,0,0.25,-2,-2
68,5,2,1,0.25,-10,3
69,0,1,0,0.25,-4,-10
69,1,0,0,0.25,3,-10
69,1,1,0,0.25,-5,-9
69,2,3,0,0.25,3,-10
69,1,1,0,0.25,-10,-3
69,2,3,0,0.25,1,2
69,1,0,0,0.25,2,1
69,1,3,0,0.25,-6,5
69,0,3,0,0.25,3,4
69,0,1,0,0.25,2,2
69,1,1,0,0.25,-5,-10
69,2,0,0,0.25,5,1
69,2,2,0,0.25,0,2
69,5,1,0,0.25,2,3
69,5,1,0,0.25,3,-10
69,5,3,0,0.25,0,-4
69,4,3,0,0.25,-5,-7
69,3,2,0,0.25,-3,4
69,6,1,-1,0.25,3,-7
69,7,0,0,0.25,8,-1
69,4,3,0,0.25,7,-8
69,3,1,0,0.25,4,-7
69,4,2,-1,0.25,-10,-1
69,7,0,0,0.25,2,-2
69,4,3,0,0.25,-10,-10
69,3,1,0,0.25,7,7
69,4,0,0,0.25,-1,2
69,1,1,0,0.25,-3,5
69,2,0,0,0.25,-6,-6
69,2,2,0,0.25,5,-6
69,5,3,0,0.25,-9,-10
69,4,3,0,0.25,-7,3
69,3,1,0,0.25,-8,2
69,4,2,-1,0.25,0,0
69,7,3,0,0.25,4,6
69,6,0,0,0.25,2,-10
69,3,3,0,0.25,-3,-9
69,3,0,0,0.25,7,8
69,0,0,0,0.25,6,-8
69,0,1,0,0.25,7,8
69,1,2,0,0.25,8,-1
69,4,0,0,0.25,-5,8
69,1,0,0,0.25,7,-8
69,1,2,0,0.25,-3,8
69,4,2,-1,0.25,0,-10
69,7,2,-1,0.25,-6,8
69,7,1,1,0.25,-1,0
70,0,3,0,0.25,8,2
70,0,2,0,0.25,6,-9
70,3,0,0,0.25,-9,-9
70,0,1,0,0.25,0,4
70,1,3,0,0.25,8,-2
70,0,3,0,0.25,4,7
70,0,2,0,0.25,-7,-7
70,3,3,0,0.25,-7,-3
70,3,3,0,0.25,-1,-1
70,3,1,0,0.25,0,-2
70,4,0,0,0.25,-10,6
70,1,0,0,0.25,-9,-8
70,1,2,0,0.25,6,2
70,4,3,0,0.25,-7,-1
70,3,2,0,0.25,8,8
70,6,3,0,0.25,4,-7
70,6,0,0,0.25,-9,-3
70,3,3,0,0.25,8,9
70,3,3,0,0.25,4,-7
70,3,3,0,0.25,5,6
70,3,0,0,0.25,-10,0
70,0,0,0,0.25,4,-7
70,0,3,0,0.25,8,-1
70,0,2,0,0.25,4,-4
70,3,3,0,0.25,-8,1
70,3,1,0,0.25,-9,7
70,4,2,-1,0.25,8,6
70,7,3,0,0.25,5,-6
70,6,2,0,0.25,-2,0
70,6,3,0,0.25,6,-4
70,6,0,0,0.25,-3,-10
70,3,0,0,0.25,3,-5
70,0,1,0,0.25,-6,-4
70,1,0,0,0.25,-1,-10
70,1,3,0,0.25,3,-3
70,0,3,0,0.25,-5,-1
70,0,1,0,0.25,-3,4
70,1,3,0,0.25,-4,8
70,0,3,0,0.25,2,-8
70,0,0,0,0.25,8,-5
70,0,3,0,0.25,-5,2
70,0,0,0,0.25,-2,3
70,0,1,0,0.25,4,4
70,1,2,0,0.25,-10,-2
70,4,1,0,0.25,8,-8
70,5,2,1,0.25,-8,9
71,0,2,0,0.25,-6,-7
71,3,1,0,0.25,3,-9
71,4,2,-1,0.25,8,-9
71,7,2,-1,0.25,0,9
71,7,1,1,0.25,-5,6
72,0,2,0,0.25,1,-3
72,3,1,0,0.25,8,-4
72,4,0,0,0.25,-1,2
72,1,3,0,0.25,2,-3
72,0,2,0,0.25,-10,1
72,3,3,0,0.25,7,7
72,3,0,0,0.25,8,-7
72,0,2,0,0.25,-10,-8
72,3,3,0,0.25,7,8
72,3,2,0,0.25,-1,9
72,6,2,0,0.25,-8,-7
72,6,2,0,0.25,4,-1
72,6,3,0,0.25,-2,-4
72,6,2,0,0.25,8,5
72,6,0,0,0.25,7,-2
72,3,3,0,0.25,0,-4
72,3,3,0,0.25,-4,-6
72,3,0,0,0.25,-1,5
72,0,1,0,0.25,-5,5
72,1,0,0,0.25,1,9
72,1,3,0,0.25,-6,9
72,0,3,0,0.25,7,5
72,0,0,0,0.25,1,4
72,0,2,0,0.25,-5,1
72,3,1,0,0.25,-3,-4
72,4,3,0,0.25,7,-1
72,3,0,0,0.25,6,1
72,0,2,0,0.25,1,1
72,3,3,0,0.25,-7,2
72,3,3,0,0.25,-3,-2
72,3,2,0,0.25,-4,5
72,6,2,0,0.25,6,-1
72,6,3,0,0.25,3,0
72,6,3,0,0.25,1,2
72,6,0,0,0.25,-3,0
72,3,0,0,0.25,7,1
72,0,1,0,0.25,-4,-9
72,1,2,0,0.25,3,-6
72,4,3,0,0.25,-5,1
72,3,0,0,0.25,7,4
72,0,3,0,0.25,3,-3
72,0,0,0,0.25,7,-10
72,0,3,0,0.25,0,-2
72,0,1,0,0.25,0,-10
72,1,0,0,0.25,1,8
72,1,3,0,0.25,5,1
72,0,2,0,0.25,-4,-4
72,3,1,0,0.25,8,-6
72,4,1,0,0.25,8,2
72,5,3,0,0.25,-6,-5
72,4,2,-1,0.25,-3,9
72,7,3,0,0.25,8,5
72,6,2,0,0.25,8,7
72,6,1,-1,0.25,-6,9
72,7,2,-1,0.25,6,-6
72,7,0,0,0.25,-10,0
72,4,0,0,0.25,-10,5
72,1,2,0,0.25,9,-2
72,4,1,0,0.25,9,4
72,5,3,0,0.25,-8,7
72,4,0,0,0.25,-2,-10
72,1,3,0,0.25,-10,7
72,0,3,0,0.25,6,-7
72,0,2,0,0.25,-5,-5
72,3,0,0,0.25,7,-4
72,0,0,0,0.25,4,-7
72,0,3,0,0.25,5,-2
72,0,1,0,0.25,4,-9
72,1,3,0,0.25,-10,8
72,0,2,0,0.25,-4,-5
72,3,0,0,0.25,-4,9
72,0,1,0,0.25,1,1
72,1,0,0,0.25,0,0
72,1,0,0,0.25,-7,9
72,1,2,0,0.25,-1,9
72,4,0,0,0.25,8,7
72,1,0,0,0.25,6,-10
72,1,1,0,0.25,-4,-3
72,2,3,0,0.25,2,6
72,1,2,0,0.25,-8,3
72,4,0,0,0.25,-4,-4
72,1,3,0,0.25,8,9
72,0,1,0,0.25,7,5
72,1,2,0,0.25,-4,-1
72,4,3,0,0.25,9,0
72,3,1,0,0.25,3,-2
72,4,2,-1,0.25,7,4
72,7,2,-1,0.25,-3,-4
72,7,3,0,0.25,0,4
72,6,0,0,0.25,2,3
72,3,2,0,0.25,7,-8
72,6,0,0,0.25,4,6
72,3,1,0,0.25,-8,3
72,4,2,-1,0.25,-10,1
72,7,0,0,0.25,-1,5
72,4,1,0,0.25,4,-4
72,5,1,0,0.25,-10,-5
72,5,2,1,0.25,3,-4
73,0,0,0,0.25,-1,3
73,0,3,0,0.25,9,-6
73,0,2,0,0.25,-5,-5
73,3,0,0,0.25,-6,3
73,0,0,0,0.25,-9,2
73,0,3,0,0.25,-10,3
73,0,0,0,0.25,-5,8
73,0,1,0,0.25,7,0
73,1,2,0,0.25,8,1
73,4,2,-1,0.25,-9,-4
73,7,1,1,0.25,-4,-10
74,0,0,0,0.25,-5,-8
74,0,2,0,0.25,-6,-7
74,3,3,0,0.25,6,-5
74,3,1,0,0.25,-6,0
74,4,0,0,0.25,5,-8
74,1,2,0,0.25,-6,2
74,4,2,-1,0.25,-5,-8
74,7,3,0,0.25,-5,8
74,6,3,0,0.25,-6,6
74,6,2,0,0.25,2,5
74,6,2,0,0.25,-2,9
74,6,3,0,0.25,-2,8
74,6,2,0,0.25,-8,7
74,6,1,-1,0.25,-6,8
74,7,1,1,0.25,-2,3
75,0,0,0,0.25,-8,-9
75,0,2,0,0.25,5,3
75,3,2,0,0.25,-1,4
75,6,1,-1,0.25,1,9
75,7,2,-1,0.25,-5,3
75,7,3,0,0.25,1,0
75,6,2,0,0.25,8,5
75,6,1,-1,0.25,-2,9
75,7,2,-1,0.25,-3,7
75,7,3,0,0.25,-10,4
75,6,0,0,0.25,-1,6
75,3,1,0,0.25,-6,0
75,4,2,-1,0.25,-7,1
75,7,1,1,0.25,-2,4
76,0,3,0,0.25,-8,4
76,0,0,0,0.25,-2,-6
76,0,2,0,0.25,-3,4
76,3,3,0,0.25,2,-4
76,3,2,0,0.25,4,1
76,6,1,-1,0.25,-8,9
76,7,0,0,0.25,-10,4
76,4,3,0,0.25,1,-8
76,3,1,0,0.25,-1,6
76,4,2,-1,0.25,6,5
76,7,0,0,0.25,6,1
76,4,0,0,0.25,-10,7
76,1,0,0,0.25,-10,4
76,1,2,0,0.25,3,-10
76,4,1,0,0.25,-2,-2
76,5,3,0,0.25,3,-10
76,4,1,0,0.25,-9,1
76,5,3,0,0.25,-4,-4
76,4,1,0,0.25,-9,-5
76,5,3,0,0.25,6,-3
76,4,0,0,0.25,-6,9
76,1,0,0,0.25,2,-3
76,1,1,0,0.25,3,7
