0,0,1,0,0.25,-8,-3
76,2,3,0,0.25,-1,-3
76,1,0,0,0.25,6,4
76,1,2,0,0.25,8,4
76,4,1,0,0.25,-7,-6
76,5,2,1,0.25,-2,0
77,0,2,0,0.25,8,8
77,3,0,0,0.25,-3,-6
77,0,0,0,0.25,3,0
77,0,0,0,0.25,-10,-7
77,0,3,0,0.25,-2,8
77,0,1,0,0.25,6,-3
77,1,0,0,0.25,-1,-4
77,1,1,0,0.25,9,-2
77,2,0,0,0.25,-4,-4
77,2,0,0,0.25,8,-4
77,2,2,0,0.25,0,0
77,5,3,0,0.25,-7,0
77,4,3,0,0.25,1,-9
77,3,3,0,0.25,8,-9
77,3,2,0,0.25,2,3
77,6,2,0,0.25,3,-2
77,6,1,-1,0.25,-5,6
77,7,3,0,0.25,-1,0
77,6,1,-1,0.25,1,-4
77,7,0,0,0.25,3,-5
77,4,0,0,0.25,-7,7
77,1,1,0,0.25,3,-6
77,2,3,0,0.25,4,-3
77,1,1,0,0.25,-7,-4
77,2,3,0,0.25,9,4
77,1,1,0,0.25,7,2
77,2,3,0,0.25,9,-5
77,1,3,0,0.25,0,-8
77,0,1,0,0.25,6,-8
77,1,0,0,0.25,4,5
77,1,2,0,0.25,-4,-8
77,4,0,0,0.25,6,-8
77,1,0,0,0.25,-8,-7
77,1,1,0,0.25,-8,-2
77,2,2,0,0.25,5,9
77,5,0,0,0.25,-10,3
77,2,0,0,0.25,1,7
77,2,2,0,0.25,-7,0
77,5,1,0,0.25,9,8
77,5,3,0,0.25,-1,8
77,4,0,0,0.25,-5,3
77,1,3,0,0.25,5,-2
77,0,3,0,0.25,-9,-1
77,0,3,0,0.25,-9,-9
77,0,2,0,0.25,8,-3
77,3,1,0,0.25,-5,9
77,4,1,0,0.25,-8,-6
77,5,3,0,0.25,-9,-9
77,4,3,0,0.25,8,9
77,3,3,0,0.25,-7,-4
77,3,2,0,0.25,1,-9
77,6,0,0,0.25,-5,-9
77,3,2,0,0.25,-4,-2
77,6,1,-1,0.25,-6,-9
77,7,1,1,0.25,1,8
78,0,1,0,0.25,0,-5
78,1,3,0,0.25,-9,-2
78,0,1,0,0.25,-7,-9
78,1,3,0,0.25,2,-9
78,0,3,0,0.25,0,5
78,0,0,0,0.25,-6,-9
78,0,1,0,0.25,5,0
78,1,1,0,0.25,1,1
78,2,1,0,0.25,-6,-1
78,2,2,0,0.25,9,-3
78,5,2,1,0.25,7,5
79,0,3,0,0.25,-9,0
79,0,3,0,0.25,1,3
79,0,2,0,0.25,-1,-10
79,3,2,0,0.25,-9,-6
79,6,3,0,0.25,1,-1
79,6,2,0,0.25,-10,-5
79,6,0,0,0.25,5,-2
79,3,1,0,0.25,-4,5
79,4,1,0,0.25,-3,3
79,5,1,0,0.25,-6,3
79,5,1,0,0.25,-5,-9
79,5,1,0,0.25,5,2
79,5,3,0,0.25,-4,-10
79,4,2,-1,0.25,5,-2
79,7,2,-1,0.25,-9,-5
79,7,3,0,0.25,-8,-8
79,6,3,0,0.25,-8,-4
79,6,1,-1,0.25,-5,-9
79,7,0,0,0.25,8,-5
79,4,0,0,0.25,-10,5
79,1,0,0,0.25,-4,-10
79,1,1,0,0.25,-2,5
79,2,1,0,0.25,6,-7
79,2,3,0,0.25,-8,-5
79,1,1,0,0.25,-2,2
79,2,1,0,0.25,8,7
79,2,3,0,0.25,2,2
79,1,3,0,0.25,4,5
79,0,0,0,0.25,-3,6
79,0,3,0,0.25,-9,6
79,0,3,0,0.25,3,-1
79,0,1,0,0.25,-2,5
79,1,1,0,0.25,5,-5
79,2,0,0,0.25,-3,-6
79,2,1,0,0.25,9,6
79,2,0,0,0.25,8,3
79,2,0,0,0.25,-10,-7
79,2,0,0,0.25,-9,-9
79,2,3,0,0.25,-3,3
79,1,3,0,0.25,-2,-4
79,0,1,0,0.25,-10,6
79,1,0,0,0.25,-8,8
79,1,2,0,0.25,5,9
79,4,3,0,0.25,-10,-4
79,3,3,0,0.25,-1,1
79,3,2,0,0.25,0,3
79,6,1,-1,0.25,4,7
79,7,3,0,0.25,-1,-2
79,6,3,0,0.25,5,8
79,6,3,0,0.25,-2,-1
79,6,3,0,0.25,4,-1
79,6,0,0,0.25,-6,8
79,3,0,0,0.25,4,5
79,0,2,0,0.25,-7,9
79,3,0,0,0.25,8,2
79,0,1,0,0.25,-3,7
79,1,1,0,0.25,-5,-6
79,2,0,0,0.25,9,3
79,2,3,0,0.25,-1,4
79,1,3,0,0.25,6,-9
79,0,3,0,0.25,0,8
79,0,0,0,0.25,-3,-7
79,0,0,0,0.25,2,-5
79,0,1,0,0.25,-1,-7
79,1,3,0,0.25,-1,1
79,0,3,0,0.25,3,8
79,0,3,0,0.25,-4,9
79,0,2,0,0.25,-9,0
79,3,2,0,0.25,9,-4
79,6,2,0,0.25,-7,-1
79,6,0,0,0.25,-10,9
79,3,0,0,0.25,0,-7
79,0,0,0,0.25,5,-9
79,0,0,0,0.25,1,3
79,0,2,0,0.25,1,-7
79,3,2,0,0.25,3,-5
79,6,1,-1,0.25,-3,-4
79,7,3,0,0.25,2,-9
79,6,3,0,0.25,5,1
79,6,1,-1,0.25,-1,1
79,7,2,-1,0.25,-1,-9
79,7,3,0,0.25,-4,7
79,6,2,0,0.25,3,-3
79,6,3,0,0.25,-9,5
79,6,0,0,0.25,-10,-10
79,3,1,0,0.25,-10,-4
79,4,0,0,0.25,9,2
79,1,0,0,0.25,4,9
79,1,3,0,0.25,-6,-2
79,0,1,0,0.25,1,3
79,1,2,0,0.25,-8,9
79,4,2,-1,0.25,2,8
79,7,3,0,0.25,-6,4
79,6,2,0,0.25,8,-9
79,6,2,0,0.25,5,-4
79,6,1,-1,0.25,9,-8
79,7,3,0,0.25,-6,-7
79,6,0,0,0.25,-4,-9
79,3,2,0,0.25,5,-6
79,6,3,0,0.25,0,-2
80,0,3,0,0.25,5,-6
80,0,1,0,0.25,-7,4
80,1,2,0,0.25,8,7
80,4,0,0,0.25,9,-10
80,1,0,0,0.25,3,-1
80,1,3,0,0.25,-10,-2
80,0,0,0,0.25,-7,-10
80,0,2,0,0.25,1,-8
80,3,1,0,0.25,-2,3
80,4,1,0,0.25,3,-8
80,5,3,0,0.25,-4,-1
80,4,3,0,0.25,4,0
80,3,0,0,0.25,-1,-10
80,0,3,0,0.25,8,-1
80,0,0,0,0.25,-3,-9
80,0,1,0,0.25,6,-10
80,1,2,0,0.25,6,0
80,4,0,0,0.25,0,-7
80,1,3,0,0.25,-7,-4
80,0,2,0,0.25,2,9
80,3,3,0,0.25,-1,3
80,3,1,0,0.25,-10,6
80,4,0,0,0.25,8,8
80,1,3,0,0.25,-6,-6
80,0,3,0,0.25,3,-4
80,0,3,0,0.25,-4,6
80,0,0,0,0.25,0,5
80,0,2,0,0.25,2,-4
80,3,0,0,0.25,7,-6
80,0,1,0,0.25,5,-9
80,1,3,0,0.25,-3,-7
80,0,2,0,0.25,6,9
80,3,3,0,0.25,9,5
80,3,3,0,0.25,-10,-2
80,3,1,0,0.25,-3,2
80,4,1,0,0.25,5,-9
80,5,1,0,0.25,-6,4
80,5,1,0,0.25,2,-10
80,5,0,0,0.25,1,0
80,2,2,0,0.25,-4,5
80,5,3,0,0.25,8,-9
80,4,0,0,0.25,-10,-3
80,1,0,0,0.25,8,-9
80,1,2,0,0.25,8,-1
80,4,1,0,0.25,-7,-2
80,5,0,0,0.25,-9,-2
80,2,2,0,0.25,-1,7
80,5,1,0,0.25,-9,6
80,5,2,1,0.25,-7,-2
81,0,0,0,0.25,4,-9
81,0,0,0,0.25,2,-9
81,0,1,0,0.25,0,-5
81,1,0,0,0.25,-2,-3
81,1,2,0,0.25,-9,8
81,4,0,0,0.25,-1,0
81,1,2,0,0.25,9,8
81,4,0,0,0.25,-3,-9
81,1,3,0,0.25,-3,1
81,0,2,0,0.25,-10,2
81,3,1,0,0.25,4,-6
81,4,1,0,0.25,7,8
81,5,3,0,0.25,-3,8
81,4,3,0,0.25,-4,-8
81,3,2,0,0.25,-10,2
81,6,0,0,0.25,-1,-10
81,3,3,0,0.25,-9,-6
81,3,3,0,0.25,-3,3
81,3,3,0,0.25,7,2
81,3,1,0,0.25,2,-1
81,4,0,0,0.25,-7,1
81,1,3,0,0.25,0,1
81,0,3,0,0.25,-8,5
81,0,0,0,0.25,-4,7
81,0,3,0,0.25,-8,-2
81,0,0,0,0.25,-6,-5
81,0,2,0,0.25,-4,5
81,3,3,0,0.25,-9,3
81,3,3,0,0.25,-1,9
81,3,2,0,0.25,-10,-5
81,6,1,-1,0.25,3,-3
81,7,3,0,0.25,-9,8
81,6,3,0,0.25,-1,-4
81,6,1,-1,0.25,0,-1
81,7,0,0,0.25,2,-5
81,4,2,-1,0.25,-9,5
81,7,0,0,0.25,0,0
81,4,1,0,0.25,-6,-10
81,5,2,1,0.25,6,1
82,0,3,0,0.25,4,-2
82,0,3,0,0.25,-9,-3
82,0,2,0,0.25,-5,-6
82,3,0,0,0.25,-7,9
82,0,0,0,0.25,7,9
82,0,1,0,0.25,5,7
82,1,3,0,0.25,-4,1
82,0,3,0,0.25,-8,6
82,0,0,0,0.25,-8,-10
82,0,0,0,0.25,-1,4
82,0,2,0,0.25,-6,0
82,3,1,0,0.25,0,-5
82,4,2,-1,0.25,-7,-3
82,7,3,0,0.25,-4,-9
82,6,0,0,0.25,-8,-2
82,3,2,0,0.25,-1,-3
82,6,1,-1,0.25,5,-10
82,7,3,0,0.25,3,-1
82,6,2,0,0.25,-2,6
82,6,1,-1,0.25,8,1
82,7,3,0,0.25,-10,-4
82,6,2,0,0.25,-4,-7
82,6,2,0,0.25,9,7
82,6,0,0,0.25,-10,-10
82,3,2,0,0.25,3,3
82,6,3,0,0.25,9,3
82,6,2,0,0.25,6,-9
82,6,3,0,0.25,5,5
82,6,2,0,0.25,8,-4
82,6,1,-1,0.25,-7,9
82,7,3,0,0.25,-5,-8
82,6,1,-1,0.25,-6,-2
82,7,3,0,0.25,-3,-9
82,6,2,0,0.25,8,-10
82,6,1,-1,0.25,0,2
82,7,3,0,0.25,-5,2
82,6,0,0,0.25,7,7
82,3,1,0,0.25,-9,3
82,4,3,0,0.25,7,2
82,3,2,0,0.25,-8,9
82,6,0,0,0.25,1,-5
82,3,3,0,0.25,-2,-7
82,3,1,0,0.25,6,6
82,4,3,0,0.25,-1,-10
82,3,3,0,0.25,8,-5
82,3,2,0,0.25,-4,7
82,6,2,0,0.25,8,-10
82,6,2,0,0.25,-7,7
82,6,0,0,0.25,-8,9
82,3,3,0,0.25,-5,-9
82,3,3,0,0.25,-1,-3
82,3,3,0,0.25,-9,2
82,3,0,0,0.25,3,9
82,0,3,0,0.25,-7,-1
82,0,2,0,0.25,4,9
82,3,0,0,0.25,2,-5
82,0,2,0,0.25,-5,0
82,3,3,0,0.25,-1,-5
82,3,2,0,0.25,2,8
82,6,0,0,0.25,-9,6
82,3,2,0,0.25,8,5
82,6,2,0,0.25,-6,1
82,6,1,-1,0.25,-1,-6
82,7,3,0,0.25,-3,2
82,6,1,-1,0.25,0,-5
82,7,2,-1,0.25,-7,2
82,7,1,1,0.25,-2,2
83,0,2,0,0.25,-4,1
83,3,0,0,0.25,-9,-4
83,0,2,0,0.25,8,-10
83,3,3,0,0.25,-8,-4
83,3,2,0,0.25,-4,3
83,6,1,-1,0.25,-5,-1
83,7,1,1,0.25,6,-7
84,0,0,0,0.25,-2,5
84,0,1,0,0.25,0,-9
84,1,0,0,0.25,-6,9
84,1,2,0,0.25,-6,0
84,4,3,0,0.25,8,0
84,3,0,0,0.25,-6,6
84,0,3,0,0.25,-1,-6
84,0,3,0,0.25,-5,-3
84,0,3,0,0.25,8,0
84,0,1,0,0.25,2,8
84,1,1,0,0.25,5,2
84,2,1,0,0.25,-2,-3
84,2,0,0,0.25,6,0
84,2,0,0,0.25,3,-7
84,2,0,0,0.25,5,7
84,2,2,0,0.25,-8,2
84,5,0,0,0.25,8,9
84,2,1,0,0.25,2,4
84,2,2,0,0.25,-5,6
84,5,1,0,0.25,-1,-1
84,5,2,1,0.25,-4,1
85,0,2,0,0.25,-2,1
85,3,2,0,0.25,-2,7
85,6,1,-1,0.25,-9,3
85,7,2,-1,0.25,1,5
85,7,0,0,0.25,4,1
85,4,2,-1,0.25,-3,-3
85,7,2,-1,0.25,-2,-4
85,7,0,0,0.25,2,-2
85,4,1,0,0.25,-8,4
85,5,3,0,0.25,-4,0
85,4,1,0,0.25,-4,-7
85,5,3,0,0.25,-3,-7
85,4,3,0,0.25,2,6
85,3,0,0,0.25,5,1
85,0,2,0,0.25,6,6
85,3,2,0,0.25,-5,-2
85,6,2,0,0.25,8,-1
85,6,2,0,0.25,6,-5
85,6,1,-1,0.25,-1,-6
85,7,2,-1,0.25,-4,-3
85,7,0,0,0.25,-6,-10
85,4,2,-1,0.25,7,1
85,7,1,1,0.25,-7,6
86,0,1,0,0.25,8,4
86,1,2,0,0.25,3,2
86,4,1,0,0.25,6,2
86,5,2,1,0.25,-4,-6
87,0,3,0,0.25,0,-5
87,0,0,0,0.25,-6,6
87,0,1,0,0.25,4,2
87,1,1,0,0.25,-6,8
87,2,1,0,0.25,-5,-2
87,2,1,0,0.25,1,-2
87,2,2,0,0.25,7,-4
87,5,1,0,0.25,0,4
87,5,2,1,0.25,2,6
88,0,3,0,0.25,-10,8
88,0,2,0,0.25,-5,6
88,3,0,0,0.25,-1,-8
88,0,3,0,0.25,4,5
88,0,1,0,0.25,9,-9
88,1,1,0,0.25,-3,-7
88,2,1,0,0.25,6,-9
88,2,2,0,0.25,-9,2
88,5,2,1,0.25,0,7
89,0,1,0,0.25,-5,2
89,1,1,0,0.25,8,-7
89,2,2,0,0.25,7,2
89,5,2,1,0.25,7,0
90,0,3,0,0.25,6,9
90,0,0,0,0.25,0,-3
90,0,3,0,0.25,5,1
90,0,2,0,0.25,0,9
90,3,3,0,0.25,-9,-9
90,3,0,0,0.25,-8,8
90,0,1,0,0.25,-10,0
90,1,0,0,0.25,1,-10
90,1,1,0,0.25,4,-6
90,2,1,0,0.25,1,-5
90,2,3,0,0.25,-8,9
90,1,2,0,0.25,1,0
90,4,3,0,0.25,3,0
90,3,0,0,0.25,-8,8
90,0,0,0,0.25,-7,2
90,0,3,0,0.25,0,-2
90,0,1,0,0.25,-3,-2
90,1,0,0,0.25,0,-2
90,1,1,0,0.25,-10,7
90,2,3,0,0.25,-6,-2
90,1,0,0,0.25,-3,5
90,1,2,0,0.25,3,0
90,4,2,-1,0.25,1,-9
90,7,2,-1,0.25,-1,5
90,7,2,-1,0.25,6,-2
90,7,2,-1,0.25,-2,2
90,7,3,0,0.25,3,-2
90,6,3,0,0.25,0,8
90,6,0,0,0.25,3,-3
90,3,0,0,0.25,1,2
90,0,0,0,0.25,-9,8
90,0,2,0,0.25,8,6
90,3,1,0,0.25,-3,5
90,4,3,0,0.25,-1,8
90,3,0,0,0.25,-10,-2
90,0,2,0,0.25,-9,9
90,3,0,0,0.25,-3,-10
90,0,1,0,0.25,0,-6
90,1,2,0,0.25,-6,-1
90,4,3,0,0.25,2,-8
90,3,1,0,0.25,3,-9
90,4,3,0,0.25,1,3
90,3,0,0,0.25,-8,-3
90,0,0,0,0.25,8,-2
90,0,3,0,0.25,-1,9
90,0,0,0,0.25,7,-8
90,0,1,0,0.25,8,4
90,1,3,0,0.25,0,5
90,0,3,0,0.25,9,1
90,0,1,0,0.25,-10,-2
90,1,0,0,0.25,4,2
90,1,3,0,0.25,-9,-6
90,0,0,0,0.25,-7,6
90,0,0,0,0.25,4,-8
90,0,2,0,0.25,2,4
90,3,1,0,0.25,-8,-9
90,4,1,0,0.25,-6,-8
90,5,2,1,0.25,-10,-8
91,0,3,0,0.25,-2,0
91,0,1,0,0.25,-10,0
91,1,3,0,0.25,8,-7
91,0,2,0,0.25,-1,-10
91,3,1,0,0.25,-6,-10
91,4,0,0,0.25,4,-5
91,1,0,0,0.25,4,0
91,1,1,0,0.25,3,5
91,2,3,0,0.25,7,-2
91,1,2,0,0.25,8,-8
91,4,0,0,0.25,1,3
91,1,3,0,0.25,-3,-9
91,0,3,0,0.25,2,1
91,0,3,0,0.25,0,4
91,0,3,0,0.25,-5,-9
91,0,0,0,0.25,6,6
91,0,0,0,0.25,9,8
91,0,3,0,0.25,-7,3
91,0,2,0,0.25,-4,-5
91,3,2,0,0.25,-4,3
91,6,3,0,0.25,6,5
91,6,1,-1,0.25,-10,-4
91,7,2,-1,0.25,4,-1
91,7,1,1,0.25,3,4
92,0,1,0,0.25,-10,9
92,1,1,0,0.25,-4,5
92,2,3,0,0.25,3,0
92,1,2,0,0.25,-1,7
92,4,0,0,0.25,8,-8
92,1,2,0,0.25,0,-6
92,4,3,0,0.25,5,8
92,3,0,0,0.25,3,6
92,0,3,0,0.25,-9,-7
92,0,2,0,0.25,6,-6
92,3,2,0,0.25,-4,2
92,6,2,0,0.25,9,4
92,6,0,0,0.25,8,-7
92,3,1,0,0.25,7,-7
92,4,3,0,0.25,-5,0
92,3,0,0,0.25,1,4
92,0,0,0,0.25,1,9
92,0,2,0,0.25,7,7
92,3,3,0,0.25,-1,3
92,3,1,0,0.25,9,2
92,4,2,-1,0.25,8,-6
92,7,2,-1,0.25,-2,2
92,7,0,0,0.25,9,9
92,4,1,0,0.25,8,1
92,5,3,0,0.25,4,7
92,4,3,0,0.25,7,8
92,3,1,0,0.25,-1,-5
92,4,2,-1,0.25,8,-1
92,7,1,1,0.25,-10,8
93,0,0,0,0.25,-10,0
93,0,1,0,0.25,3,-5
93,1,1,0,0.25,5,9
93,2,1,0,0.25,-9,-7
93,2,0,0,0.25,2,1
93,2,3,0,0.25,6,-2
93,1,0,0,0.25,-10,-3
93,1,0,0,0.25,-4,-6
93,1,1,0,0.25,8,6
93,2,0,0,0.25,9,8
93,2,3,0,0.25,4,-10
93,1,3,0,0.25,-5,-5
93,0,0,0,0.25,-4,3
93,0,0,0,0.25,-3,-9
93,0,2,0,0.25,7,-1
93,3,3,0,0.25,-6,-3
93,3,3,0,0.25,-9,7
93,3,1,0,0.25,-4,3
93,4,2,-1,0.25,1,-4
93,7,2,-1,0.25,9,4
93,7,0,0,0.25,-10,-9
93,4,2,-1,0.25,-10,-3
93,7,1,1,0.25,9,-1
94,0,0,0,0.25,-4,-5
94,0,0,0,0.25,9,8
94,0,3,0,0.25,-10,-10
94,0,2,0,0.25,-6,1
94,3,3,0,0.25,8,-8
94,3,1,0,0.25,-5,-6
94,4,1,0,0.25,-8,-6
94,5,2,1,0.25,-9,0
95,0,1,0,0.25,6,7
95,1,2,0,0.25,9,7
95,4,2,-1,0.25,6,-10
95,7,0,0,0.25,6,-4
95,4,2,-1,0.25,-3,-7
95,7,1,1,0.25,-9,4
96,0,1,0,0.25,4,-4
96,1,1,0,0.25,-6,7
96,2,3,0,0.25,-6,-2
96,1,2,0,0.25,-8,7
96,4,2,-1,0.25,-7,7
96,7,0,0,0.25,0,1
96,4,2,-1,0.25,2,4
96,7,3,0,0.25,-2,9
96,6,3,0,0.25,5,-2
96,6,2,0,0.25,-8,-4
96,6,2,0,0.25,1,-5
96,6,2,0,0.25,-3,-1
96,6,2,0,0.25,-4,-2
96,6,1,-1,0.25,3,7
96,7,0,0,0.25,6,-3
96,4,3,0,0.25,8,1
96,3,2,0,0.25,5,-7
96,6,3,0,0.25,-7,5
96,6,0,0,0.25,8,9
96,3,3,0,0.25,-3,5
96,3,2,0,0.25,-8,6
96,6,2,0,0.25,9,-6
96,6,0,0,0.25,-5,7
96,3,2,0,0.25,6,3
96,6,1,-1,0.25,4,7
96,7,0,0,0.25,0,-9
96,4,3,0,0.25,1,6
96,3,2,0,0.25,3,-1
96,6,2,0,0.25,-8,-10
96,6,2,0,0.25,2,2
96,6,3,0,0.25,3,-4
96,6,2,0,0.25,0,9
96,6,1,-1,0.25,-1,-2
96,7,3,0,0.25,-2,-2
96,6,2,0,0.25,0,7
96,6,3,0,0.25,8,-8
96,6,1,-1,0.25,-8,-6
96,7,1,1,0.25,-6,-3
97,0,2,0,0.25,7,9
97,3,2,0,0.25,-1,-10
97,6,3,0,0.25,6,8
97,6,1,-1,0.25,6,4
97,7,2,-1,0.25,2,-1
97,7,3,0,0.25,-8,8
97,6,0,0,0.25,5,3
97,3,1,0,0.25,-1,0
97,4,1,0,0.25,6,3
97,5,1,0,0.25,3,-10
97,5,0,0,0.25,0,6
97,2,3,0,0.25,2,3
97,1,1,0,0.25,2,-7
97,2,3,0,0.25,8,6
97,1,3,0,0.25,-6,-2
97,0,2,0,0.25,5,6
97,3,2,0,0.25,5,-6
97,6,3,0,0.25,-2,-1
97,6,3,0,0.25,-3,4
97,6,1,-1,0.25,7,-1
97,7,0,0,0.25,6,-6
97,4,2,-1,0.25,-9,7
97,7,3,0,0.25,-7,-2
97,6,0,0,0.25,-3,-5
97,3,2,0,0.25,-1,-5
97,6,1,-1,0.25,4,5
97,7,1,1,0.25,-6,1
98,0,0,0,0.25,3,6
98,0,0,0,0.25,-7,9
98,0,1,0,0.25,-6,-2
98,1,2,0,0.25,7,3
98,4,0,0,0.25,-9,-7
98,1,3,0,0.25,-6,-10
98,0,1,0,0.25,-7,-10
98,1,0,0,0.25,-1,5
98,1,0,0,0.25,0,7
98,1,1,0,0.25,-4,-1
98,2,1,0,0.25,-3,-9
98,2,2,0,0.25,-9,-7
98,5,1,0,0.25,0,-4
98,5,2,1,0.25,-10,-6
99,0,0,0,0.25,-3,-10
99,0,0,0,0.25,6,-6
99,0,1,0,0.25,4,-8
99,1,1,0,0.25,1,6
99,2,3,0,0.25,8,-3
99,1,3,0,0.25,-5,-9
99,0,1,0,0.25,7,-6
99,1,1,0,0.25,-8,9
99,2,0,0,0.25,-6,-2
99,2,1,0,0.25,-2,9
99,2,1,0,0.25,-8,5
99,2,0,0,0.25,1,-3
99,2,3,0,0.25,-7,-4
99,1,0,0,0.25,-3,1
99,1,2,0,0.25,3,-9
99,4,0,0,0.25,-5,-3
99,1,0,0,0.25,-7,2
99,1,3,0,0.25,-1,5
99,0,1,0,0.25,-2,9
99,1,1,0,0.25,7,-4
99,2,0,0,0.25,5,4
99,2,0,0,0.25,-7,7
99,2,2,0,0.25,6,-10
99,5,1,0,0.25,6,-10
99,5,1,0,0.25,2,-8
99,5,0,0,0.25,3,-7
99,2,2,0,0.25,5,-8
99,5,3,0,0.25,8,6
99,4,3,0,0.25,-10,2
99,3,1,0,0.25,-1,3
99,4,2,-1,0.25,7,-9
99,7,0,0,0.25,-8,8
99,4,0,0,0.25,-3,-2
99,1,0,0,0.25,0,-7
99,1,1,0,0.25,8,4
99,2,2,0,0.25,5,0
99,5,3,0,0.25,3,3
99,4,1,0,0.25,-1,-3
99,5,1,0,0.25,0,6
99,5,2,1,0.25,4,8
